responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
715,mtmb7nh1k07f_1,2,recently failed want,3.0,0.580836616117538,0.9512953382060839,-0.06946704709027242,-1.177225570279604,-0.4220436235932997
238,hr053hyuwem6_1,4,completely new people,3.0,0.9917057810030698,0.9155518403151681,-0.06946704709027242,1.9833757970978605,-1.4697345941072686
373,hr053hyuwem6_1,4,won competition,2.0,0.7454784411764629,0.9817489970156181,-0.6929265282979484,0.08927778865153806,0.47059490471288157
1020,hr053hyuwem6_1,4,want good happen,3.0,0.6943028873184769,0.9636221830340925,-0.06946704709027242,-0.30438895327812693,-0.060726886752227704
450,hr053hyuwem6_1,4,punished,1.0,0.6692081786169455,0.9799248957435887,-1.3163860095056243,-0.49742940852401113,0.4171279933926542
2141,hr053hyuwem6_1,4,colleague fails share work,4.0,0.7824925178664326,0.9743382567311428,0.5539924341174035,0.3740077012287573,0.2533759379356497
663,hr053hyuwem6_1,4,close friends family members constantly spend time,7.0,0.535854511326966,0.9593176283670256,2.4243708777404316,-1.5232493512275047,-0.18689929076632808
584,hr053hyuwem6_1,4,safe,1.0,0.6942184929454965,0.982849987545578,-1.3163860095056243,-0.305038155003243,0.5028664479283947
1778,6wx67twfnuox_1,4,naturally calm,2.0,0.24428789424342656,0.960204685755398,-0.6929265282979484,-3.766118681401244,-0.1608984214904193
1666,6wx67twfnuox_1,4,n't job wanted,3.0,0.7803643070623074,0.9624458126367617,-0.06946704709027242,0.3576364897764219,-0.09520791731685853
1772,6wx67twfnuox_1,4,failed exam,2.0,0.8722228483412419,0.9728097813099991,-0.6929265282979484,1.0642561536112218,0.2085742259635307
185,6wx67twfnuox_1,4,cancelled plans,2.0,0.8855019015687481,0.9491798505822558,-0.6929265282979484,1.1664049575985618,-0.4840514687259389
1204,6wx67twfnuox_1,4,end semester,2.0,0.6642430910117811,0.9581607237345267,-0.6929265282979484,-0.5356232279078612,-0.2208097530527566
1801,656xmu29mv16_1,7,stressful event went,3.0,0.6919688294253798,0.9875195650642562,-0.06946704709027242,-0.32234363861090415,0.6397381726086364
202,656xmu29mv16_1,7,poorly test,2.0,0.7831534001435858,0.8991571261147516,-0.6929265282979484,0.37909152256985973,-1.9502861641957385
455,656xmu29mv16_1,7,took advantage,2.0,0.9083815726508743,0.9604810405033658,-0.6929265282979484,1.3424062881619327,-0.15279808461269734
583,656xmu29mv16_1,7,person found fami,3.0,0.867822072425651,0.9441061307354749,-0.06946704709027242,1.0304032885995256,-0.6327691596081428
1875,656xmu29mv16_1,7,important event coming,3.0,0.7619887249276205,0.953755266440136,-0.06946704709027242,0.2162827572873242,-0.3499397515325936
1474,656xmu29mv16_1,7,failed class,2.0,0.8633058985988825,0.9325716496524218,-0.6929265282979484,0.9956627278758327,-0.9708606278007456
1988,656xmu29mv16_1,7,watching clouds lay green grass beautiful meadow,7.0,0.8193202548042611,0.9594309761828477,2.4243708777404316,0.657304199654349,-0.1835769107483826
1101,656xmu29mv16_1,7,failed finals,2.0,0.8016271383050624,0.9412520225261789,-0.6929265282979484,0.521200317981662,-0.7164269876381513
469,h05dt9u04ag6_1,5,Watching performance stage,3.0,0.8407440810994721,0.9328301487336541,-0.06946704709027242,0.822106478506221,-0.963283665016639
1846,h05dt9u04ag6_1,5,bad nights sleep,3.0,0.7809559749315502,0.9620946704241005,-0.06946704709027242,0.3621878809159422,-0.1055003774083183
58,h05dt9u04ag6_1,5,boring day,2.0,0.6055851648496476,0.9551074178404908,-0.6929265282979484,-0.9868479424400807,-0.3103063385621297
871,h05dt9u04ag6_1,5,received good news close friend today,6.0,0.7143799702535889,0.9017386175765292,1.8009113965327554,-0.14994646598331002,-1.8746191071209852
644,h05dt9u04ag6_1,5,test exam thought,3.0,0.94890791319173,0.9608920360219178,-0.06946704709027242,1.6541542076338611,-0.1407512419947
488,h05dt9u04ag6_1,5,getting ready public speaking performing concert job requires calm,9.0,0.70037789427321,0.9682741278355753,3.6712898401557834,-0.2576571054566769,0.07562799879134942
930,h05dt9u04ag6_1,5,upcoming exam job interview presentation,5.0,0.8538141973891694,0.9672446172582956,1.1774519153250795,0.9226480400237632,0.04545163107388743
1337,aqgoay2w4h2m_1,12,tired,1.0,0.5198880067895203,0.9372568227203253,-1.3163860095056243,-1.6460713110777863,-0.833531776172454
878,aqgoay2w4h2m_1,12,understand way professor explained concept,5.0,0.6460221409699871,0.920126095858795,1.1774519153250795,-0.6757874566668021,-1.3356568873168722
269,aqgoay2w4h2m_1,12,talking n't care,3.0,0.7548126771755718,0.9662585874081353,-0.06946704709027242,0.16108117908222824,0.01654974313267639
1419,aqgoay2w4h2m_1,12,forgotten aspect work,3.0,0.8117206233138944,0.9834083059175508,-0.06946704709027242,0.598844213525408,0.5192315255370042
79,aqgoay2w4h2m_1,12,awkward conversation,2.0,0.8256875630612919,0.9800379093990458,-0.6929265282979484,0.7062845683546677,0.42044057871176765
1954,aqgoay2w4h2m_1,12,sure relationship,2.0,0.6109736458860322,0.9413640465426059,-0.6929265282979484,-0.9453971790652497,-0.7131434099969977
683,aqgoay2w4h2m_1,12,walked work winter cold,4.0,0.721502292583792,0.9890075060859599,0.5539924341174035,-0.09515816931954284,0.6833517657117466
1758,aqgoay2w4h2m_1,12,enjoy,1.0,0.549540724622996,0.9895156746508079,-1.3163860095056243,-1.4179684780091333,0.6982468836578175
330,aqgoay2w4h2m_1,12,lot work,2.0,0.836911411417282,0.9354965774039213,-0.6929265282979484,0.7926237573056388,-0.8851269818099701
1107,aqgoay2w4h2m_1,12,rejected club performance arts group,5.0,0.9290250068395023,0.9249786658673155,1.1774519153250795,1.5012054191264623,-1.1934214016565312
130,aqgoay2w4h2m_1,12,broke,1.0,0.6815429656906844,0.9606657436162804,-1.3163860095056243,-0.40254434966973957,-0.14738418292302355
1431,aqgoay2w4h2m_1,12,got bad grade,3.0,0.9983784254043037,0.9432797015684696,-0.06946704709027242,2.034704956891195,-0.6569929325215612
2008,aqgoay2w4h2m_1,12,Failing exam,2.0,0.8416005665357562,0.9702313479775938,-0.6929265282979484,0.8286949725388961,0.13299680685705328
1017,barb4qdxq6t1_1,6,jet lagged,2.0,0.8331131932999044,0.9565566099991522,-0.6929265282979484,0.7634060539554107,-0.2678285278060923
1766,barb4qdxq6t1_1,6,brother got married,3.0,0.8544318571628031,0.8992791649953947,-0.06946704709027242,0.9273993732752245,-1.946709037141984
976,barb4qdxq6t1_1,6,received upsetting news,3.0,0.7722118028629783,1.0005276332032673,-0.06946704709027242,0.2949235433640797,1.0210224994717905
437,barb4qdxq6t1_1,6,like school job,3.0,0.7182519340303314,0.9424288996427099,-0.06946704709027242,-0.12016147588648021,-0.6819311044384424
1406,barb4qdxq6t1_1,6,Got lit street sleepy,4.0,0.5788466869970577,0.9722124035602836,0.5539924341174035,-1.1925330531395715,0.19106426439589375
1112,barb4qdxq6t1_1,6,favorite character favorite tv killed,5.0,0.7239672593520176,0.9801252134235284,1.1774519153250795,-0.07619647055014413,0.4229995794681891
1547,barb4qdxq6t1_1,6,risky like skydiving,3.0,0.8191338249555724,0.9801476636357269,-0.06946704709027242,0.6558700924371537,0.42365762599397294
361,barb4qdxq6t1_1,6,nervous nt sleep,3.0,0.49710025559230475,0.9451769373418025,-0.06946704709027242,-1.8213655500928811,-0.6013823486127564
1336,3y4g82qrfzgu_1,15,lost job,2.0,0.6075887705058721,0.9389151542122952,-0.6929265282979484,-0.9714352531512347,-0.784923804575544
2143,3y4g82qrfzgu_1,15,restaurant 's service slow wait staff rude,7.0,0.7325049672090025,0.9535986074278645,2.4243708777404316,-0.010520354079895685,-0.3545316421502202
653,3y4g82qrfzgu_1,15,Coming home holidays,3.0,0.7687115320286033,0.9125193980007333,-0.06946704709027242,0.26799779246622596,-1.5586196394694698
10,3y4g82qrfzgu_1,15,help need,2.0,0.69847818677279,0.9977741349081637,-0.6929265282979484,-0.27227056063070326,0.9403136860839755
1256,3y4g82qrfzgu_1,15,surrounded family close friends,4.0,0.49157361851615344,0.97829880379222,0.5539924341174035,-1.8638790755475092,0.36946500696995854
1287,3y4g82qrfzgu_1,15,feel attractive,2.0,0.853530917559937,0.967870584183644,-0.6929265282979484,0.9204689166138287,0.06379958060947642
1724,3y4g82qrfzgu_1,15,'s big test athletic event,5.0,0.7561883467388106,0.9891602868400701,1.1774519153250795,0.1716634847751942,0.6878299792609089
2017,3y4g82qrfzgu_1,15,person like likes awful,4.0,0.6520415801803522,0.963859024009014,0.5539924341174035,-0.6294830624092633,-0.053784752783407684
2087,3y4g82qrfzgu_1,15,lost job,2.0,0.965514987206824,0.9391457297645688,-0.6929265282979484,1.781903733093793,-0.7781653187419657
1777,3y4g82qrfzgu_1,15,watched happy uplifting movie,4.0,0.6413536455025297,0.9851998258266956,0.5539924341174035,-0.711699748021526,0.5717434324028423
283,3y4g82qrfzgu_1,15,involved sexual acts,3.0,0.928781740711015,0.9816189485133054,-0.06946704709027242,1.499334100166453,0.4667830046571656
332,3y4g82qrfzgu_1,15,hungry,1.0,0.7898555373994125,0.9187330612298592,-1.3163860095056243,0.43064755545205186,-1.376488643817129
699,3y4g82qrfzgu_1,15,,,,0.9669375301492408,,,0.036450486521671537
888,3y4g82qrfzgu_1,15,passed away,2.0,0.7523363884640136,0.9826214624048034,-0.6929265282979484,0.14203238653058345,0.4961680624694337
48,3y4g82qrfzgu_1,15,family member friend died,4.0,0.8364903573738491,0.9185671005476813,0.5539924341174035,0.7893848090000768,-1.3813531791434912
1035,3y4g82qrfzgu_1,15,woken,1.0,0.3661841956805687,0.9963415855803447,-1.3163860095056243,-2.828434255489599,0.898323699537268
427,3y4g82qrfzgu_1,15,feel like going pretty life,5.0,0.7989953345294689,0.9814592031960601,1.1774519153250795,0.5009552294651575,0.46210065020571683
297,rzv8pux6l1g8_1,1,best friend transferred colleges,4.0,0.8874014520989562,0.9630962978086473,0.5539924341174035,1.1810172052829333,-0.07614130433125674
1948,rzv8pux6l1g8_1,1,told love person loves,4.0,0.6589299006784223,0.9691419078771754,0.5539924341174035,-0.5764948193241439,0.10106382258093057
1944,u27jmgu8s0ev_1,12,got great sleep woke right bed,6.0,0.7106881064859374,0.8303840712762751,1.8009113965327554,-0.17834604100486595,-3.9661187720963236
345,u27jmgu8s0ev_1,12,good family,2.0,0.5793397886071956,0.8512499698762896,-0.6929265282979484,-1.188739880625172,-3.354510651883465
941,u27jmgu8s0ev_1,12,received unexpected money,3.0,0.8261198390718121,0.9011680957862934,-0.06946704709027242,0.7096098413775661,-1.8913418836644467
1233,u27jmgu8s0ev_1,12,asked date crush,3.0,0.7891812709847468,0.9709589342148871,-0.06946704709027242,0.42546077694857637,0.15432335786805987
657,u27jmgu8s0ev_1,12,school,1.0,0.8852545354304,0.9794085133572138,-1.3163860095056243,1.1645020994093287,0.40199211706660243
2074,u27jmgu8s0ev_1,12,drunk,1.0,0.625445446592377,0.8952231032894429,-1.3163860095056243,-0.8340731932080229,-2.0655977714830414
287,u27jmgu8s0ev_1,12,scary experiencing adrenaline rush,4.0,0.6880063899769001,0.9646369011090166,0.5539924341174035,-0.3528246106802113,-0.03098410757712577
494,u27jmgu8s0ev_1,12,listening chill song,3.0,0.6955880459793703,0.9983625395905643,-0.06946704709027242,-0.29450290056826167,0.9575606347357454
592,u27jmgu8s0ev_1,12,frustrated career going way wanted,5.0,0.6465232048711056,0.9795721637054912,1.1774519153250795,-0.6719330344166929,0.40678893333609345
844,u27jmgu8s0ev_1,12,stupid mistake test fine,4.0,0.6630767806557373,0.9827768383688461,0.5539924341174035,-0.5445950428337287,0.5007223451828724
1706,u27jmgu8s0ev_1,12,deceiving long time,3.0,0.8605506783054221,0.9403460466380138,-0.06946704709027242,0.9744682607043591,-0.7429823841030054
757,u27jmgu8s0ev_1,12,heard friends,2.0,0.792437523477078,0.9616888688857814,-0.6929265282979484,0.45050942250136566,-0.11739497733849438
1790,u27jmgu8s0ev_1,12,realized fortunate came having regular meals house warmth,8.0,0.6011141627035492,0.9938266557238127,3.0478303589481075,-1.0212410210748406,0.8246076544482889
2136,u27jmgu8s0ev_1,12,escaping hardships real world,4.0,0.7194798264334121,0.9552865880073999,0.5539924341174035,-0.11071594251516818,-0.30505461511220405
1670,u27jmgu8s0ev_1,12,test paper waiting receive score,5.0,0.738976811585631,0.9354397795458533,1.1774519153250795,0.039264156256685466,-0.8867918049681285
1040,u27jmgu8s0ev_1,12,light turned,2.0,0.7480364884140103,0.9898877004219482,-0.6929265282979484,0.10895550673744227,0.7091514695047781
428,3n6trc3kljyo_1,14,heard friend having troubles,4.0,0.5037909570323806,0.9738981813195663,0.5539924341174035,-1.769897486953829,0.2404767237495884
22,3n6trc3kljyo_1,14,baby,1.0,0.731503818161958,0.9830252340881799,-1.3163860095056243,-0.01822166952886371,0.50800316456587
386,3n6trc3kljyo_1,14,aced test,2.0,0.8215490337630617,0.8914635470202946,-0.6929265282979484,0.6744490292663005,-2.175795524605767
335,3n6trc3kljyo_1,14,said rubbed wrong way,4.0,0.852145959212645,0.9707101113614671,0.5539924341174035,0.9098151571684551,0.14703001859888076
1057,3n6trc3kljyo_1,14,Tired nice,2.0,0.7025878187486894,0.9863070859071467,-0.6929265282979484,-0.2406573135133047,0.6041987447463483
153,3n6trc3kljyo_1,14,long argument,2.0,0.6627326154565115,0.9934197406526758,-0.6929265282979484,-0.5472425255173702,0.8126804153432289
1552,3n6trc3kljyo_1,14,loss friend,2.0,0.8553550977665573,0.9166204671150404,-0.6929265282979484,0.9345013798603541,-1.4384116762302248
158,3n6trc3kljyo_1,14,adult,1.0,0.9002706985778876,0.9183811964592261,-1.3163860095056243,1.2800135805153265,-1.3868022830742415
1648,3n6trc3kljyo_1,14,person finished homework and/or chores,5.0,0.6774079597451347,0.9972181103609132,1.1774519153250795,-0.4343527854506516,0.9240158436255721
144,3n6trc3kljyo_1,14,feel lonely friends,3.0,0.49155899252981916,0.9353124168202279,-0.06946704709027242,-1.8639915856026754,-0.8905249812237099
1949,3n6trc3kljyo_1,14,told loved,2.0,0.24019952043730486,0.9521247293198889,-0.6929265282979484,-3.797568400548648,-0.3977330319547897
1590,3n6trc3kljyo_1,14,brain produce serotonin,3.0,0.6853730028477631,0.9437677581451016,-0.06946704709027242,-0.3730818791065322,-0.6426873245478313
318,3n6trc3kljyo_1,14,saw ex looking happy hate,5.0,0.8208848143015199,0.9421594005438462,1.1774519153250795,0.6693395367129414,-0.6898304928335823
2058,3n6trc3kljyo_1,14,escaped threatening situation,3.0,0.7892272898299382,0.9481510571193655,-0.06946704709027242,0.4258147758306234,-0.5142068168366204
1786,3n6trc3kljyo_1,14,saw gross,2.0,0.6756961081258034,0.9053704820560188,-0.6929265282979484,-0.4475211636868553,-1.7681641755721977
24,sprnfuwnq7ac_1,5,n't time sleep,3.0,0.546656140843502,0.9985480127812247,-0.06946704709027242,-1.440158070748037,0.9629971084608513
346,sprnfuwnq7ac_1,5,supportive group friends,3.0,0.6192606675387561,0.9569395442671484,-0.06946704709027242,-0.8816494603130215,-0.25660419894761044
310,sprnfuwnq7ac_1,5,iguana dies childbirth,3.0,0.8365184823509079,0.9850670856446032,-0.06946704709027242,0.7896011597232421,0.5678526355192517
921,sprnfuwnq7ac_1,5,expensive,1.0,0.8122204284182639,0.9846403010823016,-1.3163860095056243,0.6026889525111936,0.5553429943631802
1665,sprnfuwnq7ac_1,5,Lacking direction goal life,4.0,0.898917183598682,0.946829788632663,0.5539924341174035,1.2696016984378902,-0.5529350092303127
850,sprnfuwnq7ac_1,5,got promotion,2.0,0.817852666586617,0.9738385860523776,-0.6929265282979484,0.6460148118787415,0.23872990469149
103,sprnfuwnq7ac_1,5,significant pestering,2.0,0.6266939797655109,0.9778344609895094,-0.6929265282979484,-0.8244688811995458,0.3558544822499743
1353,pia8uidyh0xh_1,3,believe succeed,2.0,0.5741813968456182,0.9760676937202689,-0.6929265282979484,-1.2284206876763715,0.3040681092253758
1893,pia8uidyh0xh_1,3,friends ditched supposed,3.0,0.7281187068287073,0.9567765519410855,-0.06946704709027242,-0.044261558678437285,-0.2613817276830579
1417,pia8uidyh0xh_1,3,forgotten,1.0,0.7671978766683315,0.9844518337505754,-1.3163860095056243,0.25635403428168035,0.5498187582548683
1513,pia8uidyh0xh_1,3,got away,2.0,0.9270758036115935,0.9697391464270388,-0.6929265282979484,1.4862112192352597,0.11856970400989558
702,ed8h9v6yer07_1,10,finished favorite Netflix,3.0,0.8063643812857796,0.9635245168687154,-0.06946704709027242,0.5576414479618722,-0.06358961607722514
710,ed8h9v6yer07_1,10,fror,1.0,0.8162202003154463,0.842877637354258,-1.3163860095056243,0.6334571035622819,-3.5999152066431233
493,ed8h9v6yer07_1,10,anxious job opportunity learned got job relieved,7.0,0.7326322255768625,0.9677833800626878,2.4243708777404316,-0.009541422084401341,0.061243508162503194
502,ed8h9v6yer07_1,10,weekend,1.0,0.7290133470666533,0.9768969454976181,-1.3163860095056243,-0.03737955973322326,0.3283746167211679
652,ed8h9v6yer07_1,10,thinking good relationships people life,5.0,0.9934831384405406,0.9836737009141377,1.1774519153250795,1.9970480772962385,0.5270106170627501
1296,ed8h9v6yer07_1,10,Confused deal certain situation,4.0,0.8514554504771505,0.9691293175331435,0.5539924341174035,0.904503434994809,0.10069478232084926
545,ed8h9v6yer07_1,10,feel turn,2.0,0.6185420668101029,0.9799601525026261,-0.6929265282979484,-0.887177279481959,0.4181614173794696
525,ed8h9v6yer07_1,10,comfortable,1.0,0.8657418316866894,0.978742911918443,-1.3163860095056243,1.014401085742886,0.38248242555600975
322,ed8h9v6yer07_1,10,purposely hurt somebody badly n't think person react way,9.0,0.7855716918725569,0.971160073721957,3.6712898401557834,0.3976941746998465,0.16021903282449232
1607,ed8h9v6yer07_1,10,lot mind mentally exhausting,4.0,0.5071256869696266,0.9805088059734869,0.5539924341174035,-1.7442451555056162,0.43424320347427836
129,ed8h9v6yer07_1,10,trouble processing feelings feel emotionless,5.0,0.7594962709595068,0.9931332045065014,1.1774519153250795,0.19710961388061402,0.8042816477131297
262,xh3pjt4r5nf2_1,4,change inspired,2.0,0.6311141696594063,0.9760496644222362,-0.6929265282979484,-0.7904666746172974,0.3035396457601813
