responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
1078,6qyjh03w1tmc_1,12,person drink good smoothie,4.0,0.9740095003414391,0.8195667372524365,0.6448164467072881,1.1642091873460987,-1.0029737492335595
514,6qyjh03w1tmc_1,12,Talk family,2.0,0.6709844882492383,0.9383026485255579,-0.4522548228960707,-1.0442092785503314,0.10334121444405571
439,6qyjh03w1tmc_1,12,catch email,2.0,0.9414250676527184,0.9676392408903866,-0.4522548228960707,0.926736833649319,0.3766832115578427
540,6qyjh03w1tmc_1,12,Drink beer,2.0,0.8340282695124657,0.9749805487863912,-0.4522548228960707,0.14403882943665,0.4450854219020446
257,6qyjh03w1tmc_1,12,think things looking forward future,5.0,0.7747468461683877,0.9433544427172953,1.1933520815089675,-0.28799874097305334,0.15041101369697912
1218,6qyjh03w1tmc_1,12,spend time friends,3.0,0.9097916200395969,0.6206519768967446,0.09628081190560873,0.6961951718688429,-2.8563504868883696
26,6qyjh03w1tmc_1,12,time enjoy life,3.0,0.9506785037003213,0.9558155325815596,0.09628081190560873,0.994175025960322,0.26651649545688383
1068,6qyjh03w1tmc_1,12,person eat good food,4.0,0.9742416178823256,0.950791523107203,0.6448164467072881,1.165900838672215,0.21970557869595803
468,6qyjh03w1tmc_1,12,journal thoughts,2.0,0.8239259717721936,0.9815220621506557,-0.4522548228960707,0.07041421104768242,0.5060355931045563
243,6qyjh03w1tmc_1,12,walk listen favorite music,4.0,0.8543669039519829,0.9460707025146318,0.6448164467072881,0.29226492984079866,0.17571960674863768
349,6qyjh03w1tmc_1,12,love 're dead,3.0,0.7774243176536058,0.9594713657622378,0.09628081190560873,-0.26848557462074085,0.30057950898941216
98,6qyjh03w1tmc_1,12,'s night time embrace sleep little early,7.0,0.7931053992963497,0.7567252485603189,2.2904233511123264,-0.15420329136641875,-1.5884956737669784
790,6qyjh03w1tmc_1,12,write things like,3.0,0.7995135155924151,0.8144677245391674,0.09628081190560873,-0.1075015281616812,-1.0504835043210161
847,6qyjh03w1tmc_1,12,"like psych study 
 Calm familiar",5.0,0.723476971197504,0.9899082744438706,1.1933520815089675,-0.6616488824189681,0.5841736395395529
820,fotw2whals6q_1,8,try pick new skill,4.0,0.8180401474568892,0.6492197303239144,0.6448164467072881,0.02751886384451024,-2.5901721019646082
959,fotw2whals6q_1,8,list things need start item,5.0,0.912285003876093,0.972922160491225,1.1933520815089675,0.7143667243392716,0.4259065083990945
409,fotw2whals6q_1,8,nap,1.0,0.5213644267532223,0.9841596632310257,-1.0007904576977502,-2.134626549372266,0.5306112881250235
425,fotw2whals6q_1,8,n't solve problem,3.0,0.5853335562570592,0.9095705531907766,0.09628081190560873,-1.6684254068718258,-0.1643684166679933
661,fotw2whals6q_1,8,run exercise,2.0,0.9260607391647462,0.991381992253851,-0.4522548228960707,0.814763018304293,0.5979049197220851
183,fotw2whals6q_1,8,sensory deprivation chamber,3.0,0.9500576975334188,0.8937516171962723,0.09628081190560873,0.9896506476152351,-0.31176043490856314
931,fotw2whals6q_1,8,drink coffee,2.0,0.814248161097709,0.9248971212633988,-0.4522548228960707,-0.00011678458009215305,-0.02156400797008377
213,fotw2whals6q_1,8,Read book,2.0,0.8619241272036047,0.7981683825747413,-0.4522548228960707,0.34734127903241363,-1.2023516773109433
553,fotw2whals6q_1,8,stop dwelling gloomy thought,4.0,0.46780663456269156,0.9759788845181977,0.6448164467072881,-2.524950821449923,0.4543873571550704
917,gcdusdxn3ajb_1,9,hug,1.0,0.7929288254211537,0.8223192450283132,-1.0007904576977502,-0.15549014555672253,-0.9773274177451281
1024,gcdusdxn3ajb_1,9,ask friends talk hang,4.0,0.994451207896494,0.8520087066425172,0.6448164467072881,1.3131864751526314,-0.7006975818754017
1,gcdusdxn3ajb_1,9,relaxing activity,2.0,0.7517765522374972,0.9584295339176043,-0.4522548228960707,-0.4554041341246012,0.29087230122896796
568,gcdusdxn3ajb_1,9,Talk unrelated situation hand,4.0,0.9698029751950094,0.9580322700102566,0.6448164467072881,1.133552418300887,0.28717081782335463
138,gcdusdxn3ajb_1,9,use social media,3.0,0.9975913736936439,0.6019402159475183,0.09628081190560873,1.3360717151680406,-3.030696233789405
418,gcdusdxn3ajb_1,9,sleep,1.0,0.5983074893224744,0.9853409183672559,-1.0007904576977502,-1.5738725738923183,0.5416175643149329
1184,gcdusdxn3ajb_1,9,aware thoughts distracting situation hand,5.0,0.8331042427279239,0.9977335374996221,1.1933520815089675,0.1373046070703987,0.6570850740033675
127,gcdusdxn3ajb_1,9,talk family,2.0,0.9188206875653904,0.9544896464588122,-0.4522548228960707,0.7619981869932876,0.25416262844226295
280,gcdusdxn3ajb_1,9,splash cold water face,4.0,0.8454118930088727,0.8992484380802948,0.6448164467072881,0.22700163229144674,-0.2605441252727916
475,gcdusdxn3ajb_1,9,talk people wo n't heighten moods,6.0,0.8924382278846104,0.9979386938742658,1.741887716310647,0.5697252431444316,0.6589966066199832
594,52lgz188nf0d_1,5,watch good movie,3.0,0.7710096475747321,0.9530597419826593,0.09628081190560873,-0.3152351011928494,0.2408395764554153
793,52lgz188nf0d_1,5,watch fave tv,3.0,0.9486755299893742,1.0022522783880892,0.09628081190560873,0.9795775374579055,0.6991881800333006
9,52lgz188nf0d_1,5,eat sugary,2.0,0.7520401704596834,1.001038692204747,-0.4522548228960707,-0.4534829087254063,0.687880661187923
738,52lgz188nf0d_1,5,jump mattress,2.0,0.917413107860607,0.9880515277913704,-0.4522548228960707,0.7517398753417109,0.5668735103419565
379,52lgz188nf0d_1,5,try fun,2.0,0.6402258582776561,0.8526755292762295,-0.4522548228960707,-1.268375349680622,-0.6944845006779371
42,52lgz188nf0d_1,5,rest sleep,2.0,0.594817265797365,0.8376769328439583,-0.4522548228960707,-1.5993090024885566,-0.8342330526473155
1126,04zjrf3wqi2y_1,7,fun n't normally,3.0,0.9258168498798105,0.9217482746195637,0.09628081190560873,0.8129855755883684,-0.05090320386329375
49,04zjrf3wqi2y_1,7,walk outside,2.0,0.92017272338735,0.9778866421020024,-0.4522548228960707,0.7718516999266049,0.47216277774520443
1055,04zjrf3wqi2y_1,7,Distract enjoy,2.0,0.6079922899282475,0.9841596632310257,-0.4522548228960707,-1.503290636287093,0.5306112881250235
1228,04zjrf3wqi2y_1,7,Speak counselor,2.0,0.7080068745105368,0.9700260426241214,-0.4522548228960707,-0.774393526687166,0.3989220982185819
856,04zjrf3wqi2y_1,7,Exercise gym,2.0,0.9862806485234837,0.9953134145779317,-0.4522548228960707,1.253640188621773,0.634535719107302
1191,04zjrf3wqi2y_1,7,come end helped worrying pointless,5.0,0.500531938013541,0.990530740723222,1.1933520815089675,-2.2864518145727932,0.5899734329790213
223,04zjrf3wqi2y_1,7,bed water,2.0,0.9004289741112788,0.8087027296599268,-0.4522548228960707,0.6279610679742886,-1.1041985095965297
1231,04zjrf3wqi2y_1,7,think lessons event,3.0,0.6705467490137109,0.9741041809210836,0.09628081190560873,-1.0473994819078412,0.43691991516798023
415,yck6zmx99kea_1,7,listen music,2.0,0.886573094436721,0.7876396065215521,-0.4522548228960707,0.5269806890832491,-1.3004529372579887
547,yck6zmx99kea_1,7,think people feel valued,4.0,0.8764382371377518,0.9532434427535825,0.6448164467072881,0.4531187796199513,0.2425511977293195
786,yck6zmx99kea_1,7,ask person 's view situation,5.0,0.653660121618235,0.7993922942122287,1.1933520815089675,-1.1704676719209306,-1.190947951645699
445,yck6zmx99kea_1,7,Google search information,3.0,0.8561339284268616,0.9436694806767025,0.09628081190560873,0.30514284197442093,0.15334636160378873
636,yck6zmx99kea_1,7,gym,1.0,0.9048676781122431,0.6414933050954684,-1.0007904576977502,0.6603099351938548,-2.662162620707534
52,yck6zmx99kea_1,7,force attend social event,4.0,0.8415591472950543,0.9814158994081513,0.6448164467072881,0.19892317526885991,0.5050464279113274
557,yck6zmx99kea_1,7,work,1.0,0.9166339418238726,0.9787296598660835,-1.0007904576977502,0.7460613848050943,0.4800175468462197
1099,yck6zmx99kea_1,7,pinpoint exactly worried,3.0,0.3959487349723202,0.9449889072319324,0.09628081190560873,-3.0486445960338595,0.16564004197287902
752,b1drxu77qajo_1,7,read book,2.0,0.8787466426077433,0.7981683825747413,-0.4522548228960707,0.4699422267390766,-1.2023516773109433
1165,b1drxu77qajo_1,7,thin look forward,3.0,0.8192629302204266,0.9974790573671124,0.09628081190560873,0.03643039235541139,0.6547139701348287
575,b1drxu77qajo_1,7,person preoccupy task reflect feel blank,6.0,0.6132610990522019,0.8675086248664898,1.741887716310647,-1.4648920391472495,-0.5562779932008662
586,b1drxu77qajo_1,7,friends hang,2.0,0.6417571720862296,0.9969341307120126,-0.4522548228960707,-1.2572152752412653,0.6496366476451152
728,b1drxu77qajo_1,7,practice yoga,2.0,0.9234036956499685,0.9140847588150703,-0.4522548228960707,0.7953987291249561,-0.12230756769883791
829,b1drxu77qajo_1,7,watch movie TV,3.0,0.8182859666456272,0.9957217613051537,0.09628081190560873,0.029310371522152087,0.6383404660440171
1118,b1drxu77qajo_1,7,Sleep,1.0,0.9158888099729059,0.8937516171962723,-1.0007904576977502,0.7406309322895055,-0.31176043490856314
19,b1drxu77qajo_1,7,Listen calming music,3.0,0.9036954545126764,0.947732839899101,0.09628081190560873,0.651766877227884,0.19120647538348934
605,lksv5911ze2i_1,2,watch tv,2.0,0.9864893480492986,0.9873529681841676,-0.4522548228960707,1.2551611716041713,0.5603647217355214
1227,lksv5911ze2i_1,2,try analyze source anxiety,4.0,0.643383869945175,0.9962367874745214,0.6448164467072881,-1.2453600506004814,0.6431391924928875
