responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
1567,656xmu29mv16_1,7,People admire,2.0,0.47280435195918835,0.9560728124021649,-0.6929265282979484,-2.008261216176494,-0.25799637466414505
1700,656xmu29mv16_1,7,'s actions words n't adding,5.0,0.6773695604018521,0.9616449953827121,1.1774519153250795,-0.43464817149384455,-0.09326561239894234
713,656xmu29mv16_1,7,met girl boy interested,4.0,0.7138638508142733,0.9174900027460189,0.5539924341174035,-0.15391670260616747,-1.3986221701878288
989,h05dt9u04ag6_1,5,Getting college,2.0,0.696432543199644,0.9388502266420957,-0.6929265282979484,-0.28800662560470547,-0.7671486566940909
1101,h05dt9u04ag6_1,5,failed finals,2.0,0.8016271383050624,0.955804435912565,-0.6929265282979484,0.5212003179816611,-0.26593040408496377
776,h05dt9u04ag6_1,5,uncomfortable,1.0,0.6421323151764601,0.9569360926146119,-1.3163860095056243,-0.7057098499067698,-0.23247517266103154
1260,h05dt9u04ag6_1,5,want better grade class raise GPA,6.0,0.6778057301444242,0.8820161134218791,1.8009113965327554,-0.4312929460289058,-2.4473387771760544
358,h05dt9u04ag6_1,5,drank coffee,2.0,0.7056023243199812,0.9572308089417608,-0.6929265282979484,-0.21746830045303797,-0.22376245712517534
2002,h05dt9u04ag6_1,5,Learning surprising news,3.0,0.9167673275374071,0.9550000965148095,-0.06946704709027242,1.4069135099882568,-0.28970913543222176
1387,h05dt9u04ag6_1,5,single goes platinum,3.0,0.7377771372411626,0.9692701469938906,-0.06946704709027242,0.030035689636194917,0.13215717821692236
332,aqgoay2w4h2m_1,12,hungry,1.0,0.7898555373994125,0.9379743316400598,-1.3163860095056243,0.43064755545205097,-0.7930427904390464
510,aqgoay2w4h2m_1,12,went mental taxation,3.0,0.770104498073099,0.9213879657627472,-0.06946704709027242,0.2787131509336097,-1.283386467902229
931,aqgoay2w4h2m_1,12,meeting significant 's parents time,5.0,0.678808528052607,0.9657466497000997,1.1774519153250795,-0.42357894675449237,0.027991827389094514
1232,aqgoay2w4h2m_1,12,BREAK SCHOOL,2.0,0.7344296989203779,0.9829682135203822,-0.6929265282979484,0.0042855992471259865,0.5371138977550235
1507,aqgoay2w4h2m_1,12,happened sure deal situation,4.0,0.6885299732900287,0.9883022533017096,0.5539924341174035,-0.34879695838396013,0.6948044190818542
1391,aqgoay2w4h2m_1,12,compliments resume asks,3.0,0.7408265352718761,0.9416502332525816,-0.06946704709027242,0.053493112118207196,-0.6843719020714983
916,aqgoay2w4h2m_1,12,got parking ticket,3.0,0.7983169927414571,0.9904191116944416,-0.06946704709027242,0.4957371012482659,0.7573852241020069
1109,aqgoay2w4h2m_1,12,doubtful chances attaining dream job,5.0,0.7824278854426081,0.9865673800063519,1.1774519153250795,0.3735105178317656,0.6435162612134715
1788,aqgoay2w4h2m_1,12,realized lucky family,3.0,0.4774973620057542,0.9105308843588382,-0.06946704709027242,-1.972160346999746,-1.60435498273475
977,aqgoay2w4h2m_1,12,thought disgusting,2.0,0.5042014122328088,0.9284324853900445,-0.6929265282979484,-1.7667400699982843,-1.0751289336381764
1639,aqgoay2w4h2m_1,12,n't satisfied trajectories,3.0,0.8506128227786395,0.9612874852280751,-0.06946704709027242,0.8980215412833485,-0.10383470542702616
1280,aqgoay2w4h2m_1,12,lot work plate work,4.0,0.6062450887593083,0.9628790255130512,0.5539924341174035,-0.9817714933183287,-0.05678390949387722
1887,aqgoay2w4h2m_1,12,average day,2.0,0.8004986640514313,0.9703743519392084,-0.6929265282979484,0.5125195563818701,0.16480085179588103
1547,barb4qdxq6t1_1,6,risky like skydiving,3.0,0.8191338249555724,0.94542993134333,-0.06946704709027242,0.6558700924371529,-0.5726324725166967
1986,barb4qdxq6t1_1,6,laying bed watching movie,4.0,0.820073540624436,0.9057461080798224,0.5539924341174035,0.6630988330723473,-1.7458075959138926
1425,barb4qdxq6t1_1,6,boss pass,2.0,0.7197193611200627,0.9986010203014056,-0.6929265282979484,-0.10887332758354433,0.9992674534391793
258,barb4qdxq6t1_1,6,opened bank account,3.0,0.8099897243921288,0.9429473663107055,-0.06946704709027242,0.5855293143641409,-0.6460246837245571
956,barb4qdxq6t1_1,6,feel secure relationships,3.0,0.6764032057393405,0.9695650262552671,-0.06946704709027242,-0.4420818319598391,0.14087471058661152
1934,barb4qdxq6t1_1,6,circumstances inconvenient,2.0,0.7001854284939588,0.9775602913420014,-0.6929265282979484,-0.2591376439274681,0.377239186923455
851,barb4qdxq6t1_1,6,realize life stability 'd looking,5.0,0.6773691473580716,0.9773789203058638,1.1774519153250795,-0.43465134882339135,0.3718773046701125
1302,barb4qdxq6t1_1,6,feel way night close bed time,6.0,0.7409982792699901,0.9396962095068835,1.8009113965327554,0.05481424877597751,-0.7421388171632823
1430,3y4g82qrfzgu_1,15,feel lonely,2.0,0.6225207222935925,0.9374410415673309,-0.6929265282979484,-0.856571565945525,-0.8088084751798011
629,3y4g82qrfzgu_1,15,family member theirs recovered illness,5.0,0.6763542262993634,0.9955099762531755,1.1774519153250795,-0.4424586051474993,0.9078867424973671
1435,3y4g82qrfzgu_1,15,bad day,2.0,0.960199190620039,0.9486599748685927,-0.6929265282979484,1.7410120931344535,-0.47714251213243564
2090,3y4g82qrfzgu_1,15,friend broke promise,3.0,0.5859245512825761,0.9974456617091256,-0.06946704709027242,-1.1380867489367388,0.9651115216866929
1946,3y4g82qrfzgu_1,15,handstand blood rushed head,4.0,0.7837667306385795,0.9297633249560162,0.5539924341174035,0.38380955294741564,-1.03578524788332
1654,3y4g82qrfzgu_1,15,turned project,2.0,0.8713632736717075,0.9148625523521052,-0.6929265282979484,1.0576438957245766,-1.4762976355690645
1570,3y4g82qrfzgu_1,15,got fight,2.0,0.6080059754692738,0.9954311086850842,-0.6929265282979484,-0.9682259138030967,0.9055551760978008
662,3y4g82qrfzgu_1,15,huge deadline,2.0,0.6838218137991284,0.905473455941724,-0.6929265282979484,-0.3850143643042035,-1.7538680265743676
1619,3y4g82qrfzgu_1,15,Lack stimulating activities,3.0,0.8932445961434671,0.9312614269066243,-0.06946704709027242,1.2259654531321227,-0.9914967747416107
861,3y4g82qrfzgu_1,15,somebody treated friends poorly,4.0,0.628509450895417,0.9699860296881505,0.5539924341174035,-0.8105034123203861,0.15332085900945883
1971,3y4g82qrfzgu_1,15,Deadlines,1.0,0.7029759444171777,0.9796851661594849,-1.3163860095056243,-0.23767166595593703,0.4400569819643157
379,3y4g82qrfzgu_1,15,lost weight,2.0,0.6611738734636629,0.9263666879584883,-0.6929265282979484,-0.5592331115603969,-1.136200220559974
27,3y4g82qrfzgu_1,15,test,1.0,0.81188629945086,0.9469998347896016,-1.3163860095056243,0.6001186733043035,-0.5262213276763497
700,3y4g82qrfzgu_1,15,friends away school,3.0,0.6984995581733959,0.9834194560188092,-0.06946704709027242,-0.2721061616352319,0.5504540053918032
615,3y4g82qrfzgu_1,15,cool,1.0,0.5765445811840967,0.9198739112267459,-1.3163860095056243,-1.2102419478489603,-1.3281465482329162
2147,3y4g82qrfzgu_1,15,sporting event,2.0,0.8549551764073327,0.9936498699090305,-0.6929265282979484,0.9314249942300007,0.8528963128874517
1779,3y4g82qrfzgu_1,15,heard words comfort long,4.0,0.6606249306710356,0.9844202803651976,0.5539924341174035,-0.5634558410550116,0.5800414324468173
1878,rzv8pux6l1g8_1,1,receive important information,3.0,0.826600994966858,0.9629951524442126,-0.06946704709027242,0.71331112176016,-0.053350842425453335
1945,rzv8pux6l1g8_1,1,took ecstasy,2.0,0.7128995085059668,0.9678914820882082,-0.6929265282979484,-0.16133488308486665,0.09139962922504727
598,u27jmgu8s0ev_1,12,natural disaster occurred destroyed lot posessions,6.0,0.8577830646029839,0.986033329907458,1.8009113965327554,0.9531784575264155,0.6277281077759888
1897,u27jmgu8s0ev_1,12,person having sex realizes n't feel connected,7.0,0.7557097895533343,0.9793142336389506,2.4243708777404316,0.16798219490471578,0.42909108277007313
734,u27jmgu8s0ev_1,12,spent quality time,3.0,0.5896990700338515,0.9936597129749023,-0.06946704709027242,-1.1090513524016974,0.8531873040034563
114,u27jmgu8s0ev_1,12,recently ended relationship,3.0,0.6681799839264926,0.9799132693039029,-0.06946704709027242,-0.5053387719474781,0.44680040819174716
1935,u27jmgu8s0ev_1,12,'ve working resulted,3.0,0.8357048825497607,0.9886748043706978,-0.06946704709027242,0.7833425624281142,0.7058181675160643
873,u27jmgu8s0ev_1,12,new friend today,3.0,0.7702976815610165,0.9235669989416849,-0.06946704709027242,0.280199210361401,-1.2189675861424747
1716,u27jmgu8s0ev_1,12,happy,1.0,0.7416120064919904,0.9653924762132164,-1.3163860095056243,0.05953533096668306,0.017521376459524274
1212,u27jmgu8s0ev_1,12,know happy,2.0,0.7068820212059028,0.9990732587707525,-0.6929265282979484,-0.20762426231841785,1.0132282661580072
1144,u27jmgu8s0ev_1,12,nt home school,3.0,0.8204244226514772,0.9809016060163323,-0.06946704709027242,0.6657979847956541,0.4760186626140359
1197,u27jmgu8s0ev_1,12,won prestigious award accomplishments,4.0,0.8971160583160883,0.9838219708241119,0.5539924341174035,1.2557465846510718,0.5623535734662957
2056,u27jmgu8s0ev_1,12,saw,1.0,0.6896589096332897,0.9418377000959453,-1.3163860095056243,-0.3401126421705818,-0.6788298091225482
711,u27jmgu8s0ev_1,12,found passion excited pursuing,4.0,0.5880188949830476,0.9578655785281024,0.5539924341174035,-1.1219760593810681,-0.20499672775378536
1904,u27jmgu8s0ev_1,12,n't know expect living day comes,6.0,0.6764324143910376,0.9910712930839981,1.8009113965327554,-0.4418571450950587,0.7766656996018023
959,u27jmgu8s0ev_1,12,wrong,1.0,0.8525094951060552,0.9533496163152457,-1.3163860095056243,0.9126116484605744,-0.3385023754114073
922,u27jmgu8s0ev_1,12,computer died,2.0,0.8648301575329311,0.9350278555829494,-0.6929265282979484,1.0073880538017468,-0.8801496296398478
301,u27jmgu8s0ev_1,12,n't sorority fraternity eating club,5.0,0.8710746269209277,0.9894161202551837,1.1774519153250795,1.0554234873971282,0.7277337311572771
1215,3n6trc3kljyo_1,14,drank coffee,2.0,0.7056023243199812,0.9770524015591312,-0.6929265282979484,-0.21746830045303797,0.36222441239595016
2130,3n6trc3kljyo_1,14,sat observed nature people,4.0,0.727037239650719,0.9607178503142988,0.5539924341174035,-0.052580719456726106,-0.12067485477007989
816,3n6trc3kljyo_1,14,girlfriend breaks,2.0,0.8344451772860008,0.8931274039436152,-0.6929265282979484,0.7736523093758036,-2.11885506373993
1339,3n6trc3kljyo_1,14,tripped fell,2.0,0.6767555158167116,0.9491841180945659,-0.6929265282979484,-0.4393716949930265,-0.46164723614237096
140,3n6trc3kljyo_1,14,lot homework weekend supposed,4.0,0.6959965834369719,0.9913986150134404,0.5539924341174035,-0.29136023580421216,0.7863423364120764
217,3n6trc3kljyo_1,14,finished performing long surgery,4.0,0.8131078354560748,0.9930138328712892,0.5539924341174035,0.6095153102348414,0.8340931137782697
1010,3n6trc3kljyo_1,14,n't sleep night studying test,5.0,0.6234322566801302,0.9150301656472696,1.1774519153250795,-0.849559609160436,-1.4713424741943217
1319,3n6trc3kljyo_1,14,team support won,3.0,0.6526635966022845,0.9464134682346583,-0.06946704709027242,-0.6246982157434452,-0.5435561154785155
403,3n6trc3kljyo_1,14,friend n't advice worried gon na thing,7.0,0.5135001824935881,0.9964684630626207,2.4243708777404316,-1.6952094989238258,0.9362225425405931
1438,3n6trc3kljyo_1,14,feel close family,3.0,0.6362358091566568,0.936900328563033,-0.06946704709027242,-0.7510685834932435,-0.8247936044685664
965,3n6trc3kljyo_1,14,crying,1.0,0.5977695124807504,0.9459567378876901,-1.3163860095056243,-1.0469696640858652,-0.5570584606937369
1043,3n6trc3kljyo_1,14,watched sad movie,3.0,0.43531918510630363,0.9426032226657127,-0.06946704709027242,-2.2966149787291235,-0.6561986218680641
1859,3n6trc3kljyo_1,14,ces,1.0,0.9578293089770482,0.94275767323466,-1.3163860095056243,1.722781834449925,-0.6516325909168558
1402,3n6trc3kljyo_1,14,jet lagged,2.0,0.8331131932999044,0.9503531442924791,-0.6929265282979484,0.76340605395541,-0.42708724818746824
2114,3n6trc3kljyo_1,14,want response,2.0,0.885058706667512,0.906239288199867,-0.6929265282979484,1.1629956912661705,-1.7312276839848308
1753,sprnfuwnq7ac_1,5,Google Fellowship looming month 's Christmas break,7.0,0.9546702980805303,0.996970157158174,2.4243708777404316,1.6984812175811062,0.9510541536116885
1862,sprnfuwnq7ac_1,5,ran marathon,2.0,0.7301045474340669,0.9550676542330776,-0.6929265282979484,-0.028985526624676995,-0.28771192276601076
411,sprnfuwnq7ac_1,5,got promotion raise,3.0,0.6622684272143331,0.9826525566099116,-0.06946704709027242,-0.5508132826301818,0.5277821145638331
1231,sprnfuwnq7ac_1,5,passes test,2.0,0.9107088422635365,0.9812915503018594,-0.6929265282979484,1.3603087548074533,0.48754660769769603
669,sprnfuwnq7ac_1,5,drew good,2.0,0.6870654673786519,0.9466178885111954,-0.6929265282979484,-0.3600626355912519,-0.5375128272207571
987,sprnfuwnq7ac_1,5,Having successful interview,3.0,0.5215776243018703,0.9741247181726966,-0.06946704709027242,-1.6330739681855162,0.2756731419868121
1847,sprnfuwnq7ac_1,5,coffee,1.0,0.8033741569039912,0.9239687655453266,-1.3163860095056243,0.5346392173795912,-1.2070901371962284
180,pia8uidyh0xh_1,3,cleaned room certain time,4.0,0.6433875725709617,0.9763199675521603,0.5539924341174035,-0.6960538119839003,0.3405714242047008
1799,pia8uidyh0xh_1,3,got test score wanted needed,5.0,0.8193570870296767,0.954909595485444,1.1774519153250795,0.6575875306802834,-0.29238462250887093
1036,pia8uidyh0xh_1,3,smelled strong stimulating scent,4.0,0.8081983559538477,0.9832927274292219,0.5539924341174035,0.5717492548722455,0.5467075208925706
689,pia8uidyh0xh_1,3,'ve returned comfortable,3.0,0.7308164774534165,0.973665088919778,-0.06946704709027242,-0.023509021729839884,0.2620850962501591
683,ed8h9v6yer07_1,10,walked work winter cold,4.0,0.721502292583792,0.7297974375188927,0.5539924341174035,-0.0951581693195437,-6.947388147420615
1424,ed8h9v6yer07_1,10,learned coworkers earn money,4.0,0.6970417370456246,0.8843983032136129,0.5539924341174035,-0.28332041630218807,-2.3769139649215667
131,ed8h9v6yer07_1,10,broke,1.0,0.6815429656906844,0.9822002077737642,-1.3163860095056243,-0.40254434966974045,0.5144093002021223
2041,ed8h9v6yer07_1,10,party,1.0,0.962878985443156,0.977374029648656,-1.3163860095056243,1.7616263516529633,0.3717327218930167
172,ed8h9v6yer07_1,10,test,1.0,0.81188629945086,0.9863167426381635,-1.3163860095056243,0.6001186733043035,0.6361066544475126
933,ed8h9v6yer07_1,10,generalized anxiety disorder anxiety disorder,5.0,0.6609848800550132,0.967363791041269,1.1774519153250795,-0.5606869389021732,0.07579946880205332
850,ed8h9v6yer07_1,10,got promotion,2.0,0.817852666586617,0.9753826174738288,-0.6929265282979484,0.6460148118787407,0.3128604905451363
966,ed8h9v6yer07_1,10,n't slept days,3.0,0.6113882197909583,0.9591966573343262,-0.06946704709027242,-0.942208079072426,-0.165645969325752
1457,ed8h9v6yer07_1,10,watched intense movie,3.0,0.8880561196111116,0.9741213818492341,-0.06946704709027242,1.1860532196907614,0.2755745100666006
866,ed8h9v6yer07_1,10,home destroyed fire natural disaster,5.0,0.583456393843181,0.9827009492453354,1.1774519153250795,-1.15707299186891,0.5292127487962713
1147,ed8h9v6yer07_1,10,forced family function,3.0,0.9655569208728206,0.960606896892904,-0.06946704709027242,1.782226306831164,-0.12395497707512648
