responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
183,04zjrf3wqi2y,4,Throw,1.0,0.903963190055323,0.9893502368240338,-1.027561764580026,0.060189733205250985,0.5498036547687902
207,04zjrf3wqi2y,4,Use siren function emergencies,4.0,0.8842518279827883,0.9433414737915103,0.6984997456673655,-0.1510927164933165,0.006860775241266733
543,04zjrf3wqi2y,4,catching,1.0,0.9899557167728438,0.8880589623520663,-1.027561764580026,0.9819277457174942,-0.6455202924094186
367,04zjrf3wqi2y,4,lead protest,2.0,0.8772210040536242,1.000598509854755,-0.4522079278308954,-0.22645481971514023,0.6825429276045846
306,b1drxu77qajo,11,Direct people big event,4.0,0.9910695593922239,0.9353573027001973,0.6984997456673655,0.9938668190466379,-0.08735929409407983
321,b1drxu77qajo,11,defend,1.0,0.9977303438373495,0.9688685293652091,-1.027561764580026,1.06526253737912,0.30810193334946673
249,b1drxu77qajo,11,use cheer loudly sports game,5.0,0.8730376035584109,0.8540199582059403,1.273853582416496,-0.27129591701964656,-1.0472097469657733
110,b1drxu77qajo,11,speak n't hear,3.0,0.9487876167273508,0.9775489559413908,0.12314590891823507,0.5406544843852807,0.4105384147968763
402,b1drxu77qajo,11,Controlling rowdy gym class,4.0,0.9798629777218113,0.9854883999370324,0.6984997456673655,0.8737455397885697,0.5042306660272337
12,b1drxu77qajo,11,Annoy,1.0,0.8903899034784863,0.9313301568605982,-1.027561764580026,-0.08529981885420064,-0.13488307031218044
166,b1drxu77qajo,11,Changing voice,2.0,0.8467810979146864,0.8880454216449734,-0.4522079278308954,-0.5527345518799024,-0.6456800843711079
452,b1drxu77qajo,11,music,1.0,0.9611988081451709,0.9983313963311633,-1.027561764580026,0.6736877530546577,0.6557890428317096
519,b1drxu77qajo,11,Making annoying noise,3.0,0.8844224940625458,1.0025709092489674,0.12314590891823507,-0.14926337830354972,0.7058189327846204
272,b1drxu77qajo,11,social activism protests,3.0,0.8986180638546699,0.9737803099707916,0.12314590891823507,0.0028963126153281954,0.36606515882712726
372,b1drxu77qajo,11,Yell,1.0,0.6296422950378764,0.9776029214193425,-1.027561764580026,-2.8802052780328937,0.4111752537393501
197,b1drxu77qajo,11,'s megaphones modifies voice crank calls fun possibly way bond roommates yelled earlier,13.0,0.8808368701377076,0.8199319164893613,5.876684276409541,-0.1876970189494794,-1.4494778869279508
523,lksv5911ze2i,2,Trying add funny quality voice,5.0,0.97254194505265,0.9130102032736178,1.273853582416496,0.7952727426793876,-0.3510742412483435
551,lksv5911ze2i,2,sound effects theater performance,4.0,0.9569388241075086,0.992539022612208,0.6984997456673655,0.6280257709023335,0.5874340630630518
534,lksv5911ze2i,2,calm crowds concert,3.0,0.9084628599654466,0.9584829785977151,0.12314590891823507,0.10842086395854061,0.18554352343967606
230,c2w3kbv6zxen,8,Calling attention large room like auditorium gymnasium,7.0,0.9242803999469015,0.9882041554649763,2.424561255914757,0.27796615378625045,0.5362789113884996
82,c2w3kbv6zxen,8,talking,1.0,0.8621119147451863,0.8003526713565097,-1.027561764580026,-0.38840635761770104,-1.680529778583701
524,c2w3kbv6zxen,8,Making deaf,2.0,0.9203103740517935,0.9766904563380248,-0.4522079278308954,0.23541217941357526,0.4004073828802978
522,c2w3kbv6zxen,8,vocal concert,2.0,0.8828767401544072,0.8678557645950117,-0.4522079278308954,-0.16583202897014784,-0.883935360385168
290,c2w3kbv6zxen,8,'d use police officer needed people 's attention,8.0,0.9409414874314675,0.9849550842474805,2.9999150926638873,0.45655327351077823,0.4979370833030502
462,c2w3kbv6zxen,8,people 's attention,3.0,0.9585089446386862,0.9665481776184576,0.12314590891823507,0.6448556029011808,0.28071979186464974
212,c2w3kbv6zxen,8,giving presentation,2.0,0.9699919881419592,0.9990355854848724,-0.4522079278308954,0.7679402254878311,0.6640990790432152
490,c2w3kbv6zxen,8,Command people,2.0,0.9842908395850258,0.993937170780518,-0.4522079278308954,0.9212069733487788,0.6039334110670772
399,c2w3kbv6zxen,8,attention,1.0,0.9248858815232913,0.9969396612299544,-1.027561764580026,0.28445619898131325,0.6393653745219192
554,3k8j8qzbxah5,8,people 's attention,3.0,0.9585089446386862,0.9950242209387272,0.12314590891823507,0.6448556029011808,0.6167615356282992
56,3k8j8qzbxah5,8,stress relief yell darkness night,5.0,0.9499152368412224,0.8657621145926021,1.273853582416496,0.5527412361334073,-0.9086422267755447
333,3k8j8qzbxah5,8,Use instrument,2.0,0.9394153079316853,0.9839978472275456,-0.4522079278308954,0.4401944373122876,0.4866408651537728
8,3k8j8qzbxah5,8,Giving directions large group people,5.0,0.9951650708660214,0.9915541640583622,1.273853582416496,1.037765850162211,0.5758118871142133
34,3k8j8qzbxah5,8,communicate crowd people,3.0,0.8784695056696842,0.9958808660475181,0.12314590891823507,-0.2130723614698362,0.6268706829177257
206,3k8j8qzbxah5,8,Use appear mature charge,4.0,0.9090060809220812,0.9958808660475181,0.6984997456673655,0.11424354906893605,0.6268706829177257
361,3k8j8qzbxah5,8,lifted weight,2.0,0.9742521026453344,0.9961775128628925,-0.4522079278308954,0.813603606078037,0.6303713698635616
484,3k8j8qzbxah5,8,voice heard,2.0,0.8087208641322886,1.000463188199897,-0.4522079278308954,-0.960695168708607,0.6809460159706201
411,3k8j8qzbxah5,8,talk people,2.0,0.9769678707531163,0.9489466885777681,-0.4522079278308954,0.842713422868675,0.0730071190208143
455,3k8j8qzbxah5,8,send emergency broadcasts,3.0,0.9116283118586719,0.996658998097958,0.12314590891823507,0.14235075819631612,0.6360533087540218
29,4knbxr1j9r0w,6,announcements,1.0,0.8951533910811303,0.6726174873877941,-1.027561764580026,-0.03424087497747422,-3.1879145468272423
390,4knbxr1j9r0w,6,use emergency instructions crowd,4.0,0.8997067486911512,0.9951261001451883,0.6984997456673655,0.014565724315798835,0.6179637976773976
521,4knbxr1j9r0w,6,Hitting head,2.0,0.9091405536765054,0.9628901297259088,-0.4522079278308954,0.11568493768875307,0.23755168810958827
388,4knbxr1j9r0w,6,Work construction,2.0,0.9088708082139506,0.9855777086803248,-0.4522079278308954,0.11279358589307706,0.5052845858254225
454,4knbxr1j9r0w,6,amplify sounds voice,3.0,0.7532572698089564,0.9839418303784422,0.12314590891823507,-1.555199193067708,0.4859798182716223
342,4knbxr1j9r0w,6,talk underwater,2.0,0.9442574605365075,0.9943269464215956,-0.4522079278308954,0.49209657681926017,0.6085330980611992
497,4knbxr1j9r0w,6,use cup filling water 're stranded need,7.0,0.9229251949371073,0.9948402950489675,2.424561255914757,0.26343996156983107,0.6145910523198217
480,fk8yjoees187,6,Use object rally,3.0,0.9379428676504086,0.683942458848464,0.12314590891823507,0.4244116218722289,-3.054270166710425
185,fk8yjoees187,6,Pretend 's gun play,4.0,0.9769448440752675,0.9486980044272346,0.6984997456673655,0.8424666041614536,0.07007243267230165
216,fk8yjoees187,6,Banter,1.0,0.8771750630116186,0.9016022929462811,-1.027561764580026,-0.22694725325986093,-0.4856973711537822
282,fk8yjoees187,6,play Drost effect,3.0,0.977503877779528,0.9017837720552883,0.12314590891823507,0.8484587831933021,-0.4835557619575349
331,fk8yjoees187,6,Dig hole,2.0,0.9866338157323294,0.929645177815556,-0.4522079278308954,0.9463209019634523,-0.1547672687639412
208,fk8yjoees187,6,Let people know emergencies yelling telling people,7.0,0.9511245014794908,0.9710461814708511,2.424561255914757,0.5657031204601738,0.3338000966322019
101,fk8yjoees187,6,alert,1.0,0.9166893790020313,0.9085630868607248,-1.027561764580026,0.19659940221203664,-0.4035540305681172
433,h2uguxo3f15k,7,Ask individuals come forward,4.0,0.8966851313365293,1.0025709092489674,0.6984997456673655,-0.017822434066506777,0.7058189327846204
121,h2uguxo3f15k,7,use juggling object,3.0,0.9617425649933542,0.9990210171105307,0.12314590891823507,0.6795161822875934,0.6639271597262472
58,h2uguxo3f15k,7,coach team,2.0,0.9840314562305058,0.9741455030390541,-0.4522079278308954,0.9184266910754201,0.37037475037006434
556,h2uguxo3f15k,7,  sleep travel speak,3.0,0.9493451717257712,0.9998851215019051,0.12314590891823507,0.5466308134423212,0.67412433295026
71,h2uguxo3f15k,7,Use block sun eyes,4.0,0.95311905406121,0.9939704249777663,0.6984997456673655,0.5870823612233185,0.6043258391268712
44,h2uguxo3f15k,7,clearly communicate protest chants,4.0,0.7775055716245014,0.9921550657019395,0.6984997456673655,-1.2952861241602487,0.582903042084975
167,h2uguxo3f15k,7,Singing,1.0,0.8192654001422538,0.9980678429161478,-1.027561764580026,-0.8476702346161796,0.6526788864044074
436,h2uguxo3f15k,7,yell directions people,3.0,0.8218261303194372,1.0009076340542,0.12314590891823507,-0.8202222407707304,0.6861908583881117
398,n83yfzpk5d95,14,Amplify voice,2.0,0.6937738013923789,1.0025709092489674,-0.4522079278308954,-2.1927915054291938,0.7058189327846204
40,n83yfzpk5d95,14,talk 's far away,4.0,0.9245088982620192,0.9980678429161478,0.6984997456673655,0.28041538502620306,0.6526788864044074
400,n83yfzpk5d95,14,loud annoying squeaking noises,4.0,0.7785473062309549,0.6499825279813873,0.6984997456673655,-1.2841199633045282,-3.455026488728739
415,n83yfzpk5d95,14,yell people,2.0,0.7653011221114794,0.9412271070102235,-0.4522079278308954,-1.4261033645338463,-0.018090566914959437
176,n83yfzpk5d95,14,Yell,1.0,0.6296422950378764,0.9980678429161478,-1.027561764580026,-2.8802052780328937,0.6526788864044074
286,n83yfzpk5d95,14,Sell cash,2.0,0.9263622911003508,0.9594514307034097,-0.4522079278308954,0.3002815605698059,0.1969720892235155
7,n83yfzpk5d95,14,Participating protest,2.0,0.96506178959591,1.0025709092489674,-0.4522079278308954,0.7150943377974512,0.7058189327846204
229,n83yfzpk5d95,14,Calling attention building,3.0,0.9324091827616059,0.988256618024027,0.12314590891823507,0.3650970755276478,0.5368980145984298
201,n83yfzpk5d95,14,Scare friend,2.0,0.9448825371122471,0.9847614632498524,-0.4522079278308954,0.49879665719348654,0.49565218940327554
530,n83yfzpk5d95,14,shout instructions shoutier,3.0,0.8031984987544725,0.9903497847556514,0.12314590891823507,-1.0198883833054466,0.5615991779788928
428,n83yfzpk5d95,14,allow group people hear quiet,5.0,0.9939901018980033,1.0025709092489674,1.273853582416496,1.025171574791025,0.7058189327846204
499,n83yfzpk5d95,14,prank deafen temporarily,3.0,0.8519538665039617,1.0025709092489674,0.12314590891823507,-0.49728860069478725,0.7058189327846204
536,n83yfzpk5d95,14,authority,1.0,0.9744443457735504,0.9965568348617928,-1.027561764580026,0.815664224665314,0.6348476949107162
221,n83yfzpk5d95,14,Officiate,1.0,0.9807869645736875,0.9975598772313513,-1.027561764580026,0.8836495842090054,0.6466844554867663
489,n83yfzpk5d95,14,Need order people,3.0,0.9430914766400982,0.9975598772313513,0.12314590891823507,0.4795986107712567,0.6466844554867663
260,n83yfzpk5d95,14,use fake hair blow drier,5.0,0.9882666445287055,1.0025709092489674,1.273853582416496,0.9638228922758009,0.7058189327846204
420,n83yfzpk5d95,14,rally,1.0,0.8460018618550496,0.9992076058368822,-1.027561764580026,-0.5610870392913597,0.6661290667912344
364,n83yfzpk5d95,14,believe laser gun,3.0,0.9442007058327869,0.997011597749917,0.12314590891823507,0.49148823363171823,0.6402142871793642
465,v0wlo1vbdrvr,4,help,1.0,0.9704926188460494,0.7188826637705255,-1.027561764580026,0.7733063935469063,-2.6419457697633573
35,v0wlo1vbdrvr,4,coach team,2.0,0.9840314562305058,0.9907356581953857,-0.4522079278308954,0.9184266910754201,0.5661528156490563
545,v0wlo1vbdrvr,4,breaking,1.0,0.9848123246929044,0.9636145009511916,-1.027561764580026,0.9267966759106033,0.24609989008198
259,v0wlo1vbdrvr,4,use foot stool,3.0,0.991938841713897,0.8826254557362534,0.12314590891823507,1.0031844957108333,-0.7096403324512663
538,v0wlo1vbdrvr,4,study machine works especially sound travels,6.0,0.9220507591139784,0.9619929250819651,1.8492074191656265,0.2540670454752959,0.22696390350507897
553,adh7by1744ki,19,Room decoration,2.0,0.9706398761670795,0.9488710372861275,-0.4522079278308954,0.7748848175750779,0.07211436887027746
346,adh7by1744ki,19,Wake friend prank,3.0,0.933380872470261,0.7232289428578931,0.12314590891823507,0.37551243805998163,-2.590655947403701
334,adh7by1744ki,19,Drum,1.0,0.8564369781895373,0.9666777008784773,-1.027561764580026,-0.4492349544924015,0.28224827746447284
118,adh7by1744ki,19,use strange hat,3.0,0.9158385747141229,0.9593501163429575,0.12314590891823507,0.18747978817918368,0.19577649284196347
313,adh7by1744ki,19,Waking sleeping people,3.0,0.9670542764215965,0.9193338176458694,0.12314590891823507,0.7364514361031909,-0.2764501659637095
569,adh7by1744ki,19,cause general commotion,3.0,0.9566130792862281,0.9702825976373868,0.12314590891823507,0.624534172322615,0.3247891522386586
491,adh7by1744ki,19,Yell far away,3.0,0.8645590759360828,0.9702825976373868,0.12314590891823507,-0.36217568876198003,0.3247891522386586
89,adh7by1744ki,19,announcing,1.0,0.8724493957649702,0.9738654516066588,-1.027561764580026,-0.27760080772545465,0.367069903182301
513,adh7by1744ki,19,construction site,2.0,0.8718474475707565,0.96186204455904,-0.4522079278308954,-0.2840529792495272,0.22541940103843397
248,adh7by1744ki,19,use prank friends,3.0,0.9464349357331522,0.902848807271845,0.12314590891823507,0.5154365313090616,-0.47098743259673936
473,adh7by1744ki,19,save,1.0,0.926823650354469,0.8610803821714083,-1.027561764580026,0.30522678520940666,-0.9638906862949516
257,adh7by1744ki,19,use prop play,3.0,0.9780022981182809,0.961396186846381,0.12314590891823507,0.8538012587545439,0.21992188032086077
406,adh7by1744ki,19,announce,1.0,0.929016245693808,0.9001599372910452,-1.027561764580026,0.32872880971631285,-0.5027184054337747
427,adh7by1744ki,19,quiet group people,3.0,0.9995786705280997,0.977159639091625,0.12314590891823507,1.0850744098224296,0.40594414193387784
295,adh7by1744ki,19,paint current colors boring,4.0,0.9033568605128929,0.9153465398200948,0.6984997456673655,0.05369059881880756,-0.32350346541172886
1,adh7by1744ki,19,Encouraging berating players coach,4.0,0.9295925124788738,0.9332778530736074,0.6984997456673655,0.33490570695865285,-0.1118985838657925
210,adh7by1744ki,19,Coaching,1.0,0.9862154977375093,0.9143558026474016,-1.027561764580026,0.9418370286332703,-0.3351950141068501
46,adh7by1744ki,19,address crowd people,3.0,0.9183898943661163,0.9286181908800303,0.12314590891823507,0.21482691234308712,-0.1668865957629592
430,adh7by1744ki,19,tool sound system n't working,5.0,0.9851004876468021,0.9883984947772544,1.273853582416496,0.9298854413945843,0.5385722820174615
501,adh7by1744ki,19,curiosity works,2.0,0.9314570188022169,1.0013467745870652,-0.4522079278308954,0.35489100589562006,0.6913730934606463
379,rx9qm0tytmgv,6,cheer team,2.0,0.899372938294217,0.6137396100189075,-0.4522079278308954,0.010987672320225727,-3.882724017286905
299,rx9qm0tytmgv,6,use directions large crowded area,5.0,0.9677388355436392,0.7553779616393543,1.273853582416496,0.7437890989058142,-2.211269941767078
36,rx9qm0tytmgv,6,direct flow traffic emergency,4.0,0.9990922780825594,0.9837705297835517,0.6984997456673655,1.0798608590271845,0.4839583242751665
195,rx9qm0tytmgv,6,vocal effect pink floyd song Wall uses megaphone- Waiting Worms think,11.0,0.9942605401456622,0.9980678429161478,4.725976602911279,1.0280703524222867,0.6526788864044074
42,rx9qm0tytmgv,6,paperweight,1.0,0.8054843443089097,0.8781209192018111,-1.027561764580026,-0.9953868269646486,-0.762797728472067
41,rx9qm0tytmgv,6,scare animals,2.0,0.9687509797140713,0.9368726817955481,-0.4522079278308954,0.7546380853426776,-0.06947652056626473
156,rx9qm0tytmgv,6,Annoy neighbors,2.0,0.937207751215942,0.9532374974365335,-0.4522079278308954,0.41653204457481907,0.12364234508923688
105,h9nwvyegtku5,8,,,,0.5253861066949577,,,-4.925371164247571
153,h9nwvyegtku5,8,Coach sports team,3.0,0.9931566610184133,0.9273850639249481,0.12314590891823507,1.0162380759252072,-0.18143855186188826
297,h9nwvyegtku5,8,test works actually use,4.0,0.8798381712233103,0.9870974046798048,0.6984997456673655,-0.19840188817001767,0.5232183025258879
370,h9nwvyegtku5,8,warn people danger,3.0,0.9791073731006056,0.9237759244467934,0.12314590891823507,0.8656463534013261,-0.22402949436344202
552,h9nwvyegtku5,8,Prop performance,2.0,0.9717047723011425,0.9449095076610502,-0.4522079278308954,0.7862992425677002,0.025364920282567552
10,h9nwvyegtku5,8,'s attention,2.0,0.9570735463841299,0.7364065236189677,-0.4522079278308954,0.629469834104499,-2.4351491879942655
13,h9nwvyegtku5,8,Start riot rally,3.0,0.8889843657841721,0.994178538106947,0.12314590891823507,-0.10036551782039148,0.606781752613286
16,h9nwvyegtku5,8,microphone,1.0,0.5855285511811582,0.9959514904942285,-1.027561764580026,-3.3530523513667783,0.6277041119850286
133,h9nwvyegtku5,8,speak,1.0,0.8946048216130205,0.9622805902369597,-1.027561764580026,-0.04012088979459296,0.23035859915212503
3,plz2mnfli3y9,2,Dispersing crowds police officer,4.0,0.8707638153618245,0.9441641222855407,0.6984997456673655,-0.29566823276843285,0.016568733307257003
510,plz2mnfli3y9,2,use fire sports team games parties,6.0,0.9220265329932748,0.9752952937174009,1.8492074191656265,0.25380737016163063,0.38394326690058256
203,plz2mnfli3y9,2,Talk large crowd,3.0,0.852612061000874,0.9715017660837888,0.12314590891823507,-0.49023353543983267,0.33917638595869337
98,0jq1859e2bzk,9,annoying,1.0,0.8832410070489923,0.9889081219041674,-1.027561764580026,-0.16192751940105649,0.5445863193776034
487,0jq1859e2bzk,9,Need organize large group people,5.0,0.9668834780766149,0.9945237686310222,1.273853582416496,0.7346206801869141,0.6108557690068519
355,0jq1859e2bzk,9,hammer nail,2.0,0.9255032125716347,0.883648764253149,-0.4522079278308954,0.29107325647784793,-0.6975644139481852
72,0jq1859e2bzk,9,Prop character movie play,4.0,0.9785387286710814,0.9814275854074672,0.6984997456673655,0.8595511587803149,0.45630957037963343
330,0jq1859e2bzk,9,Scoop,1.0,0.9500068117600813,0.9874400599712821,-1.027561764580026,0.5537228107763092,0.527261928965237
397,0jq1859e2bzk,9,use symbol authority,3.0,0.9647175974474069,0.9729343301872847,0.12314590891823507,0.7114050057241451,0.35608187152695364
382,0jq1859e2bzk,9,town fair,2.0,0.9131856629677682,1.0004395499092253,-0.4522079278308954,0.15904371711817164,0.6806670638589243
242,0jq1859e2bzk,9,scare,1.0,0.8846495697930626,0.9945163582498753,-1.027561764580026,-0.14682939548520665,0.6107683201511748
281,0jq1859e2bzk,9,Shout people,2.0,0.7896307719258902,0.9941162929073571,-0.4522079278308954,-1.165318341450152,0.6060472058514399
348,0jq1859e2bzk,9,shouting contest somebody,3.0,0.7672612155201324,0.9758114692049116,0.12314590891823507,-1.4050934852827688,0.39003458053430223
232,1hj6zbvwrnqv,7,toy,1.0,0.8550372277065397,1.0025709092489674,-1.027561764580026,-0.46423862140929006,0.7058189327846204
366,1hj6zbvwrnqv,7,talk large crowd,3.0,0.852612061000874,0.9980678429161478,0.12314590891823507,-0.49023353543983267,0.6526788864044074
27,1hj6zbvwrnqv,7,use play music like loud speaker,6.0,0.8759959461804756,0.9952846969461537,1.8492074191656265,-0.2395859888098429,0.6198353760056206
33,1hj6zbvwrnqv,7,paper weight,2.0,0.9470131542413569,1.0025709092489674,-0.4522079278308954,0.5216343487112781,0.7058189327846204
254,1hj6zbvwrnqv,7,use sports games,3.0,0.935721761242415,0.9291432834244227,0.12314590891823507,0.4006039924859295,-0.1606900532071575
146,1hj6zbvwrnqv,7,throw window,2.0,0.9330392292377622,1.0025709092489674,-0.4522079278308954,0.3718504273465833,0.7058189327846204
234,1hj6zbvwrnqv,7,yell cheerleaders,2.0,0.6600401422526112,0.9953973896171772,-0.4522079278308954,-2.5543763677090885,0.62116524621456
161,1hj6zbvwrnqv,7,attention suffering working class,4.0,0.9259586219876701,1.0025709092489674,0.6984997456673655,0.2959547059018744,0.7058189327846204
77,hhfkcv3yebo0,5,Direct group people movie,4.0,0.9740739491695032,0.9941162929073571,0.6984997456673655,0.8116940118725523,0.6060472058514399
266,hhfkcv3yebo0,5,annoying prank,2.0,0.8522603970003146,0.9821902256998248,-0.4522079278308954,-0.49400295691540486,0.46530938017855483
204,hhfkcv3yebo0,5,Use draw attention voice stand,5.0,0.8928610169495877,0.9766693707311346,1.273853582416496,-0.05881240993054636,0.4001585546274398
416,hhfkcv3yebo0,5,yell training people,3.0,0.8660563890206299,1.0025709092489674,0.12314590891823507,-0.3461262663372548,0.7058189327846204
70,hhfkcv3yebo0,5,Use lever open,3.0,0.9821109101222524,0.9940694670767095,0.12314590891823507,0.8978407120336046,0.6054946208730061
560,hhfkcv3yebo0,5,trap insect small animal curved horn,6.0,0.9606930689798532,0.9945902851881101,1.8492074191656265,0.6682668283431319,0.6116407214520203
219,0khxbx7e1pra,12,Play,1.0,0.958994565509681,0.6122103567054515,-1.027561764580026,0.6500608833313698,-3.9007705184925094
311,0khxbx7e1pra,12,obnoxious public declaration love,4.0,0.9275812512225269,0.991074649004837,0.6984997456673655,0.3133473689979853,0.5701531980563547
223,0khxbx7e1pra,12,Ask,1.0,0.9944754031586163,0.979337411783326,-1.027561764580026,1.0303734293765576,0.43164372823557295
274,0khxbx7e1pra,12,Direct crowd,2.0,0.8084991843380194,0.8249566103721053,-0.4522079278308954,-0.9630713134828507,-1.3901821878996397
461,0khxbx7e1pra,12,organize people,2.0,0.999178443638891,0.9878419529309145,-0.4522079278308954,1.080784451712174,0.5320046107150239
57,0khxbx7e1pra,12,look authoritative,2.0,0.9819281287170517,0.9949033930200387,-0.4522079278308954,0.8958815119079089,0.6153356625168295
205,0khxbx7e1pra,12,Use costume,2.0,0.9295543871259676,0.7553779616393543,-0.4522079278308954,0.33449704834196303,-2.211269941767078
108,0khxbx7e1pra,12,speak loudly crowd,3.0,0.725992096187751,0.9759728680765302,0.12314590891823507,-1.8474495536945768,0.39193922570042294
417,0khxbx7e1pra,12,heard wide space,3.0,0.9982705004834765,0.9532365572723348,0.12314590891823507,1.0710523767111115,0.12363125034502656
495,0khxbx7e1pra,12,address convoy soldiers,3.0,0.9687823860538292,0.9088046019132233,0.12314590891823507,0.7549747240983194,-0.40070394572753865
112,0khxbx7e1pra,12,tell people line,3.0,0.9777169474065052,0.9880314889043258,0.12314590891823507,0.8507426371744955,0.5342412978240698
540,0khxbx7e1pra,12,projecting voice,2.0,0.7549808524701185,0.8398570692751621,-0.4522079278308954,-1.5367244288394293,-1.2143439881769407
66,0khxbx7e1pra,12,gift coach,2.0,0.9881428007711607,0.9266057345561984,-0.4522079278308954,0.9624954339105363,-0.19063530708154533
410,ezoezxvl64br,10,pull prank,2.0,0.8408911701682664,0.8281179413806297,-0.4522079278308954,-0.6158675996232209,-1.3528757695615825
164,ezoezxvl64br,10,Announcements,1.0,0.8951533910811303,0.9292378306384595,-1.027561764580026,-0.03424087497747422,-0.15957431495954993
570,ezoezxvl64br,10,amplify things happen,3.0,0.9828343730459715,0.9912431616217788,0.12314590891823507,0.9055953775015206,0.572141791520918
392,ezoezxvl64br,10,hit head,2.0,0.9367528795671087,0.9697586458866277,-0.4522079278308954,0.4116563593781154,0.31860607202653685
271,ezoezxvl64br,10,direct large line generally,4.0,0.9577745339791355,0.9338845252773115,0.6984997456673655,0.6369835906747492,-0.10473933133436648
79,ezoezxvl64br,10,use place microphone,3.0,0.8203419243544204,0.9899303153119845,0.12314590891823507,-0.8361311704018749,0.5566490786367889
