responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
1114,zgtrcecvauk4_1,9,want quickly resolve situation,4.0,0.562229523101665,0.9452504925720955,0.5446105236237947,-0.9521189601260692,-0.2331512860815359
756,zgtrcecvauk4_1,9,Diverse complicated vocabulary,3.0,0.7251912728111054,0.966336772065911,-0.061963681962116775,0.17607018212618392,0.18262902516454713
824,zgtrcecvauk4_1,9,view different,2.0,0.9431208958264082,0.8987020498962002,-0.6685378875480283,1.684803580603853,-1.1509958014916934
1543,zgtrcecvauk4_1,9,feeling proud happy recently occurred accomplishment,6.0,0.5465780607406479,0.9962209390656944,1.7577589347956177,-1.0604745093733807,0.771886521260251
1729,zgtrcecvauk4_1,9,comforted knowing loves,3.0,0.37266521630553306,0.9465715789075863,-0.061963681962116775,-2.264478412987183,-0.2071020397972683
1360,zgtrcecvauk4_1,9,pressing stresses life suppressed,4.0,0.9132756112767536,0.9520480487038395,0.5446105236237947,1.4781837692899427,-0.0991167350836608
746,zgtrcecvauk4_1,9,lost phone prox enter spaces,5.0,0.8935400132649282,0.9717181628440064,1.1511847292097062,1.3415536249002573,0.2887395570537575
1677,zgtrcecvauk4_1,9,evaluating current plan best,4.0,0.9956873954567969,0.9350326918529731,0.5446105236237947,2.0487230539462282,-0.4346263905205707
1561,zgtrcecvauk4_1,9,insecure,1.0,0.8058731487215534,0.9849441699917111,-1.27511209313394,0.7346332592961753,0.5495306259584667
721,zgtrcecvauk4_1,9,thinking goals 've met,4.0,0.6538948337014974,0.9645042307003145,0.5446105236237947,-0.3175172310436257,0.1464948830754949
857,hjr8vpd7fapz_1,4,feel unimportant,2.0,0.8721748699111823,0.8630354202410556,-0.6685378875480283,1.1936420886205104,-1.8542721847656707
1544,hjr8vpd7fapz_1,4,likely lavishing high levels self esteem,6.0,0.6783147106644059,0.8431851273040805,1.7577589347956177,-0.14845768121790806,-2.2456812514093207
560,hjr8vpd7fapz_1,4,thinking changing life habits,4.0,0.7856943217653668,1.0024017757145394,0.5446105236237947,0.5949346274641808,0.8937605667205553
