responseID,ID,fluency,clean_response,elaboration,flexibility,originality,z_elaboration,z_flexibility,z_originality
630,zgtrcecvauk4,2,use speak loudly,3.0,0.7913397987385182,0.7716514199911808,0.301561671679935,-1.3377957162782197,-1.9445317964100153
529,zgtrcecvauk4,2,attract people area,3.0,0.9381850095997584,0.9160591746609337,0.301561671679935,0.3710059717423192,-0.31426544801659917
503,zgtrcecvauk4,2,sound effects,2.0,0.9078933838966708,0.940417645886035,-0.42816067535688845,0.018509755960146868,-0.03927470373553871
229,hjr8vpd7fapz,7,running carpool,2.0,0.9863061996886086,0.9727537764311314,-0.42816067535688845,0.9309804535188234,0.3257784444522767
50,hjr8vpd7fapz,7,Talking large group,3.0,0.9490637816271781,0.9911382132761136,0.301561671679935,0.4975995725483512,0.5333263617443965
563,hjr8vpd7fapz,7,Speak crowds try convey interesting message,6.0,0.9605131673242978,0.8267095755036576,2.490728712790405,0.630833264619684,-1.3229622806878576
11,hjr8vpd7fapz,7,use start race,3.0,0.9519648249483301,0.71474613850261,0.301561671679935,0.5313583018601956,-2.586954121089392
221,hjr8vpd7fapz,7,Making brownie sheet crusty megaphone plastic poison,7.0,0.7802033487326521,0.9702436222154822,3.2204510598272287,-1.4673878524941064,0.2974404929592339
986,hjr8vpd7fapz,7,announcement,1.0,0.9496108619880095,0.9965701866599379,-1.1578830223937118,0.5039658124726137,0.5946496849500602
920,hjr8vpd7fapz,7,music,1.0,0.9611988081451709,0.9688683654811026,-1.1578830223937118,0.6388118986194733,0.2819147701226182
263,hjr8vpd7fapz,7,cheer coach instructions,3.0,0.8941183905241035,0.9223725031641805,0.301561671679935,-0.14178646200611392,-0.24299221875869623
950,xbnmcc5pxceu,7,Help announce messages,3.0,0.9852604362962282,0.9268159421680846,0.301561671679935,0.9188111615161152,-0.19282878331321107
1023,xbnmcc5pxceu,7,declare dominance,2.0,0.9613739885706015,0.9375673397494783,-0.42816067535688845,0.6408504302469492,-0.07145274145708967
574,xbnmcc5pxceu,7,yell,1.0,0.6296422950378764,0.9343660488640981,-1.1578830223937118,-3.2194298918282787,-0.10759316074266789
990,xbnmcc5pxceu,7,speech,1.0,0.7763335362288882,0.9239622731862245,-1.1578830223937118,-1.5124199110813168,-0.22504478529468297
845,xbnmcc5pxceu,7,announcement,1.0,0.9496108619880095,0.9508086387887034,-1.1578830223937118,0.5039658124726137,0.07803261188857986
901,xbnmcc5pxceu,7,Leading large group people,4.0,0.9717243413059652,0.9436828777780403,1.0312840187167585,0.761294945407272,-0.0024124335242834602
691,xbnmcc5pxceu,7,Study material,2.0,0.8593606892512224,0.9347754164188612,-0.42816067535688845,-0.5462533033724046,-0.10297167659743932
646,xbnmcc5pxceu,7,noise,1.0,0.8095440087749017,0.9592505109363654,-1.1578830223937118,-1.1259577907727896,0.1733356661549286
222,3kofmh9dg9xx,5,voice louder address large group people,6.0,0.8641771948416106,0.9541759747942947,2.490728712790405,-0.4902048096221187,0.11604756881525896
485,3kofmh9dg9xx,5,signalling alarm,2.0,0.9085599096159849,0.9435091139775909,-0.42816067535688845,0.026265952213282834,-0.004374109869778064
331,3kofmh9dg9xx,5,important announcements,2.0,0.9951416134577948,0.5147945733318746,-0.42816067535688845,1.0337959956437355,-4.844272703127566
440,3kofmh9dg9xx,5,people 's attention emergency,4.0,0.9833692061203121,0.9722043972653837,1.0312840187167585,0.8968033800019154,0.31957632346178577
180,3kofmh9dg9xx,5,use hold water,3.0,0.9607708426385089,0.9848694572830125,0.301561671679935,0.6338317690264852,0.46255632612398273
404,3kofmh9dg9xx,5,Play prank,2.0,0.9359405014937673,0.8869678979785328,-0.42816067535688845,0.34488718163810816,-0.6426863802274784
18,f8jryrdfkdx2,8,use record message quiet phone,5.0,0.9627579495796204,0.9814211121653962,1.7610063657535817,0.6569552449323984,0.42362683085031894
278,f8jryrdfkdx2,8,sing,1.0,0.8433647088693048,0.9913799348638573,-1.1578830223937118,-0.7323946022125365,0.5360552357656013
215,f8jryrdfkdx2,8,Calling people stuck disaster town alerting rescue workers coming save,10.0,0.9548656077350814,0.9404830374555424,5.409618100937698,0.565113999397145,-0.038536476931304624
701,f8jryrdfkdx2,8,bother people,2.0,0.9858952947749076,0.9853636981791635,-0.42816067535688845,0.9261988538600392,0.46813597316466604
10,f8jryrdfkdx2,8,weapon hit,2.0,0.9609296670464277,0.988497370516551,-0.42816067535688845,0.6356799696913812,0.5035130245579055
176,f8jryrdfkdx2,8,announcement,1.0,0.9496108619880095,0.9923121976494583,-1.1578830223937118,0.5039658124726137,0.5465798551027036
555,f8jryrdfkdx2,8,Instruct marching band,3.0,0.8539895215793905,0.9946983148593354,0.301561671679935,-0.6087562636694263,0.5735175122907195
768,f8jryrdfkdx2,8,party,1.0,0.9603401274587857,0.9948159273751407,-1.1578830223937118,0.6288196421627602,0.5748452784283886
538,f8jryrdfkdx2,8,use basketball game,3.0,0.9241853418602527,0.9846078106925944,0.301561671679935,0.20809527329537128,0.45960251223423754
409,nbd4iho7n72m,5,Control crowd,2.0,0.8662867387654681,0.9189694224059083,-0.42816067535688845,-0.46565656458982047,-0.28141070988310957
393,nbd4iho7n72m,5,organize gym class,3.0,0.9651049565920614,0.9217135650018948,0.301561671679935,0.6842667896612563,-0.25043118707520556
238,nbd4iho7n72m,5,voice heard people people farther away,6.0,0.9678943191941509,0.9813470906379538,2.490728712790405,0.7167259178479831,0.4227911776298807
2,nbd4iho7n72m,5,clear crowd,2.0,0.8017976409381957,0.9722951792375948,-0.42816067535688845,-1.2161003725959,0.3206011908220951
670,nbd4iho7n72m,5,Pretend play paintball,3.0,0.9626470066481284,0.9887457902987232,0.301561671679935,0.6556642292602121,0.5063175166856091
204,nbd4iho7n72m,5,attention,1.0,0.9248858815232913,0.9814645162113561,-1.1578830223937118,0.21624728146577674,0.42411683331365213
445,63szpj5u8o2i,2,wake friend prank,3.0,0.933380872470261,0.9641282867118685,0.301561671679935,0.31510140673662407,0.22840247139677258
968,63szpj5u8o2i,2,talk far away,3.0,0.9711349776095198,0.9632523963250437,0.301561671679935,0.7544366646813483,0.21851425849721404
155,63szpj5u8o2i,2,Use direct movie,3.0,0.9859118899191284,0.9930241692666897,0.301561671679935,0.9263919674814584,0.5546175354283754
1017,ia9y1d0x3x7t,3,direct people,2.0,0.9867899165747834,0.9486208574789784,-0.42816067535688845,0.9366093482357286,0.05333403351205622
687,ia9y1d0x3x7t,3,Outdoors,1.0,0.9917770829826006,0.5297006367968897,-1.1578830223937118,0.9946437800441322,-4.675993279978827
868,ia9y1d0x3x7t,3,sporting events,2.0,0.9865544261061039,0.9692774278263357,-0.42816067535688845,0.9338690034329784,0.2865328086576931
969,ia9y1d0x3x7t,3,direct group,2.0,0.9990469073378421,0.9717312905398603,-0.42816067535688845,1.0792409423008444,0.31423526698193666
580,mtmb7nh1k07f,2,pretend weapon,2.0,0.8669196471704179,0.6655883948204435,-0.42816067535688845,-0.4582915647754067,-3.1419119588541187
843,mtmb7nh1k07f,2,field day,2.0,0.9258294049040015,0.9545793545677381,-0.42816067535688845,0.22722683153886586,0.12060145493980431
8,mtmb7nh1k07f,2,Making announcements,2.0,0.9359948319735893,0.9780521568691023,-0.42816067535688845,0.3455194121009636,0.3855935932215638
54,hr053hyuwem6,9,getting 's attention,3.0,0.9406311902281645,0.804517714844919,0.301561671679935,0.3994715755063637,-1.5734934500347852
746,hr053hyuwem6,9,Making news announcement,3.0,0.9958272351367036,0.9835415923744761,0.301561671679935,1.0417744068931822,0.4475656251013826
466,hr053hyuwem6,9,tossing,1.0,0.8519530281638417,0.9890222852894509,-1.1578830223937118,-0.6324544378606216,0.5094389590202921
312,hr053hyuwem6,9,guide people exit,3.0,0.9479460668904798,0.9883118729593408,0.301561671679935,0.4845930004062043,0.5014188819966521
