ID,uu_1_elaboration_z,uu_1_elaboration_raw,uu_1_flexibility_z,uu_1_flexibility_raw,uu_1_originality_z,uu_1_originality_raw,uu_1_fluency_raw,uu_1_fluency_z,uu_1_creativity_score,uu_2_elaboration_z,uu_2_elaboration_raw,uu_2_flexibility_z,uu_2_flexibility_raw,uu_2_originality_z,uu_2_originality_raw,uu_2_fluency_raw,uu_2_fluency_z,uu_2_creativity_score
fk8yjoees187,0.23973307616381784,2.5384615384615383,0.194064032220593,0.7695783520681084,0.2014181059979824,0.943873866411178,12.0,0.7136408346638732,0.3372140122615666,0.12314590891823508,3.0,0.1295412205635223,0.9104332602364383,0.04721706300174285,0.9446342827956641,6.0,-0.06853674935774318,0.057841860781439255
h2uguxo3f15k,0.2145032365620257,2.5,-0.03999135534663312,0.7451753302807284,-0.008428299353464563,0.9108156029656667,7.0,-0.3077410290743837,-0.03541436180311393,0.12314590891823507,3.0,0.2525260246580522,0.9219069912840743,0.5058421097557088,0.9836999282164545,7.0,0.2246482340059356,0.2765405693344829
n83yfzpk5d95,-0.05644330177026384,2.0869565217391304,-0.16184661404524042,0.7324704890726838,-0.006755429273083615,0.9110791394305146,20.0,2.347851816645084,0.530701617889124,0.059217704834998344,2.888888888888889,0.036631852333755814,0.9017653836583308,-0.02688577220766988,0.9383222091192364,14.0,2.2769431175516868,0.5864767256281928
v0wlo1vbdrvr,0.05050927915037676,2.25,-0.6370960715607412,0.6829201540569594,0.0793284193346142,0.9246404036366405,3.0,-1.1248465200649893,-0.4080262232851849,0.12314590891823504,3.0,-0.44521624965840034,0.8568118988048494,0.3259283147479846,0.968374885304328,4.0,-0.6549067160851006,-0.1627621855193203
adh7by1744ki,0.29019275536740213,2.6153846153846154,0.10772450148958577,0.7605764424285119,0.1399915284640168,0.9341969983262897,25.0,3.369233680383341,0.9767856164260864,-0.3946725441559824,2.1,-0.3163864810511724,0.8688309293412753,-0.07022414947157643,0.9346306495515956,19.0,3.7428680343700806,0.7403962149228374
rx9qm0tytmgv,-0.17908226122593168,1.9,-0.0745558779736776,0.7415715730354657,-0.18091779272936154,0.8836423802266197,9.0,0.10081171642091903,-0.08343605387701296,-0.3700145225810196,2.142857142857143,0.4201969808064422,0.9375496673814226,-0.2680315606085283,0.9177814298245577,6.0,-0.06853674935774318,-0.07159646293521221
h9nwvyegtku5,0.05050927915037676,2.25,-0.336219975967454,0.7142900190807069,-0.24175329952255908,0.8740586267806527,7.0,-0.3077410290743837,-0.20880125635350502,-0.004710499248238421,2.7777777777777777,-0.21369517242504896,0.8784114012116071,0.10198577841698328,0.9492994776682673,8.0,0.5178332173696143,0.10035333102832755
plz2mnfli3y9,2.3464246829134616,5.75,-0.010345231032981655,0.7482662867635379,-0.5665491662147459,0.8228917396989271,3.0,-1.1248465200649893,0.16117094140018617,0.5067151334176553,3.6666666666666665,-0.08374212443123696,0.890535226853964,0.19047442717597626,0.956836933811691,2.0,-1.2412766828124582,-0.1569573116625159
0jq1859e2bzk,-0.14330176142702652,1.9545454545454546,0.14985342770143817,0.7649688775478762,0.026904190692258478,0.9163817253024358,20.0,2.347851816645084,0.5953269184029385,-0.049460242106504106,2.7,-0.2447652559378503,0.8755127521916887,0.26669555204986495,0.9633294432351777,9.0,0.8110182007332931,0.1958720636847009
1hj6zbvwrnqv,-0.29238717725579827,1.7272727272727273,0.29768187548728986,0.7803817286238917,-0.30695437634048645,0.863787140972887,10.0,0.3050880891685704,0.0008571027648938828,-0.09261177986268887,2.625,-0.30815659495508396,0.8695987274470203,0.5865651235967246,0.9905759081881772,7.0,0.2246482340059356,0.10261124569622185
hhfkcv3yebo0,-0.18637088155533835,1.8888888888888888,-0.037140226525223495,0.7454725939304595,0.39327595124441167,0.9740982926129151,8.0,-0.10346465632673234,0.01657504670927937,-0.16453100945633017,2.5,-0.00801421943948418,0.8976001778539953,0.25050649858803326,0.961950460934245,5.0,-0.36172173272142194,-0.07094011575730076
0khxbx7e1pra,-0.264863715872025,1.7692307692307692,0.36461505748224804,0.7873602985918761,0.1033361159740662,0.9284224687089382,10.0,0.3050880891685704,0.1270438866882149,-0.00962805340848738,2.769230769230769,-1.133012815415007,0.7926446801872291,-0.24233036909865377,0.9199706552964826,12.0,1.6905731508243294,0.0764004782255453
ezoezxvl64br,-0.20094812221415156,1.8666666666666667,-0.3017897901800126,0.7178797701334279,0.10713526719193164,0.9290209699871429,11.0,0.5093644619162218,0.028440454178497304,0.018536120418393167,2.8181818181818183,-0.14980260318087193,0.8843721876750035,0.27076469165450545,0.9636760522267441,10.0,1.104203184096972,0.31092534824724966
per8r9c1jny9,0.2691678890325753,2.5833333333333335,0.11834902226941728,0.7616841734436598,0.1367406943678935,0.9336848764732261,11.0,0.5093644619162218,0.25840551689652697,-0.13256690741471186,2.5555555555555554,0.4974276007524543,0.9447548125083084,0.0712910816296008,0.9466849058094436,8.0,0.5178332173696143,0.23849624808423936
qyhw6g8xa8rd,-0.22281398320237145,1.8333333333333333,0.05274323329966543,0.7548439997811447,-0.9308478410582609,0.7655017570320424,5.0,-0.7162937745696865,-0.45430309138266334,-0.4522079278308955,2.0,0.09777244427381496,0.9074694274479546,-0.10822415979175087,0.9313938116604661,3.0,-0.9480916994487795,-0.3526878356994027
w17j2x2ukaw8,-0.18253476559249276,1.894736842105263,0.2938493920089677,0.7799821472308147,0.1402480995187979,0.9342374173818709,18.0,1.9392990711497813,0.5477154492712635,-0.08607366808144876,2.6363636363636362,0.06291135768347172,0.9042171009958305,0.46973229780626063,0.9806240972739171,10.0,1.104203184096972,0.3876932928763139
qorafq68ww2n,-0.2774786356729211,1.75,0.19454986678961184,0.7696290060252595,-0.008882015104846083,0.9107441266169847,3.0,-1.1248465200649893,-0.30416432601328613,-0.1645310094563302,2.5,0.6200622971066997,0.9561958806421862,0.4904440505623069,0.9823883227451108,1.0,-1.534461666176137,-0.14712158199086517
ti4x4kvaou2b,-0.3321432881434707,1.6666666666666667,-0.24472262505484546,0.7238296920231494,0.3334357748895482,0.9646713390691941,5.0,-0.7162937745696865,-0.23993097821961362,-0.041240901581516505,2.7142857142857144,-0.3372555163157302,0.8668839758163086,0.650778798937556,0.9960456240045844,6.0,-0.06853674935774318,0.050936407920641524
ajjjupp08kpn,-0.35202134358730697,1.6363636363636365,0.3279019373049155,0.7835325248290832,-0.38563529183227,0.851392101714982,10.0,0.3050880891685704,-0.026166652236522772,-0.2309179906196914,2.3846153846153846,0.3344063897166639,0.9295459292299578,0.18444006829922957,0.9563229275970516,12.0,1.6905731508243294,0.4946254045551329
2fn8rovk4j8k,-0.031487699555447696,2.125,-0.3466239223450647,0.7132052855363673,0.14213540163080424,0.9345347345092027,7.0,-0.3077410290743837,-0.13592931233602296,-0.4522079278308954,2.0,-1.014592034774497,0.8036926157230367,-0.23929857420641062,0.9202289033470136,5.0,-0.36172173272142194,-0.5169550673833063
m8fv11sa145w,0.7174180392910825,3.2666666666666666,-0.17930487614477209,0.7306502603019946,-0.08852515891880768,0.8981975022160511,14.0,1.1221935801591758,0.3929453960966696,0.018536120418393143,2.8181818181818183,0.10997024555004926,0.9086074078045232,0.3510122434011507,0.9705115323746542,10.0,1.104203184096972,0.39593044836664126
ym6q3my9vk3f,-0.019773845454615642,2.142857142857143,0.46812232632829487,0.7981521464662463,0.028998490255983087,0.9167116518818094,6.0,-0.512017401822035,-0.008667607673093172,0.12314590891823506,3.0,-0.1488252358724262,0.8844633700752556,0.463708236804549,0.9801109682314636,8.0,0.5178332173696143,0.23896553180499303
dgknuehnnscr,-0.040598474967205984,2.111111111111111,-0.1652884282582356,0.7321116395366793,0.17128480318066697,0.9391268007592798,8.0,-0.10346465632673234,-0.03451668909287674,0.19506513851187637,3.125,0.12649769218915274,0.9101493176285652,0.0005187165981609398,0.9406565213209006,7.0,0.2246482340059356,0.1366824453262814
fx5msm7xu0ya,0.21450323656202577,2.5,0.07013582824388044,0.7566573819800092,0.3476910733855596,0.9669170549888273,5.0,-0.7162937745696865,-0.020990909094555144,0.0409525036683593,2.857142857142857,-0.5150738753837008,0.8502946090055143,0.2893858197992843,0.9652621984579363,6.0,-0.06853674935774318,-0.06331807531845009
8nt5xtwezvda,0.14890565359736613,2.4,-0.6046339548521459,0.6863047108045659,0.12358739183162193,0.931612764064656,7.0,-0.3077410290743837,-0.1599704846243854,-0.2796017768061563,2.3,0.45452652470215166,0.9407524041467277,-0.29135120827530114,0.9157950640699271,9.0,0.8110182007332931,0.17364793508849685
l8u4ruy3pa2k,-0.5508018980256694,1.3333333333333333,-0.9652611210606242,0.6487050952367382,-1.8980568745905604,0.6131319750296331,3.0,-1.1248465200649893,-1.1347416034354607,-0.7398848462054607,1.5,0.37122513405656754,0.9329808931930097,-0.2288219263317543,0.9211213033891976,1.0,-1.534461666176137,-0.5329858261641961
axgduh9i8fb4,0.44878031857866707,2.857142857142857,-0.0975837230936063,0.7391706498522016,-0.16555510506170487,0.8860625492797799,4.0,-0.9205701473173379,-0.1837321642234955,-0.26042331558118526,2.3333333333333335,0.5876699548189244,0.9531738729547387,-0.2153039410299962,0.9222727643142815,2.0,-1.2412766828124582,-0.2823334961511788
j045fzigx6ri,0.32383254150312507,2.6666666666666665,0.004670768326475359,0.7498318809732539,-0.1477508968980724,0.8888673445438512,11.0,0.5093644619162218,0.17252921871193744,0.6345715415841288,3.888888888888889,0.21674530730917063,0.9185688688991573,-0.21076054903127803,0.922659770087485,7.0,0.2246482340059356,0.21630113346698923
s3zmlb5et8wy,-0.06662926185794388,2.0714285714285716,0.43917665189674243,0.7951342201063982,-0.02031620864464151,0.9089428349451428,11.0,0.5093644619162218,0.21539891082759471,-0.04124090158151651,2.7142857142857144,0.06649380606157328,0.904551321548402,0.43061080961807,0.9772917319861717,6.0,-0.06853674935774318,0.0968317411850959
1edbsgvxsiqd,0.10517393162092642,2.3333333333333335,-0.209372658453861,0.7275153410232144,-0.3814015758420752,0.852059062382347,8.0,-0.10346465632673234,-0.1472662397504355,-0.049460242106504106,2.7,-0.15448070128039132,0.8839357496955026,0.07498795059558548,0.9469998048172812,9.0,0.8110182007332931,0.17051630198549578
sx30ovtcu95w,0.050509279150376785,2.25,-0.18761141253403293,0.7297842063709499,-0.43872638950490866,0.8430283678185921,7.0,-0.3077410290743837,-0.22089238799073713,-0.28782111733114385,2.2857142857142856,-0.569727596542127,0.8451957506388963,0.23124444204831507,0.9603097204727682,6.0,-0.06853674935774318,-0.17371025529567474
vvww039mwotf,0.18927339696023357,2.4615384615384617,-0.1628650228105369,0.7323643080035519,-0.19860114273611348,0.8808566244156335,12.0,0.7136408346638732,0.13536201651936408,-0.580064335997369,1.7777777777777777,0.1805109672028659,0.9151884262816391,-0.9737625798658652,0.8576673170958861,8.0,0.5178332173696143,-0.2138706828226885
fgnckhp5ft4p,0.06541782073325397,2.272727272727273,0.16168685711075226,0.7662026514793222,0.05336619244724756,0.9205504306173872,10.0,0.3050880891685704,0.14638973986495604,0.05122667932459374,2.875,0.155533665375626,0.9128581965791053,0.3135449571816632,0.9673200718805329,7.0,0.2246482340059356,0.18623838397195464
1iqddv9olptj,-0.2170598092581031,1.8421052631578947,-0.05569423882228898,0.7435381203383976,0.010223797140585564,0.9137539707622402,18.0,1.9392990711497813,0.4191922050524937,0.30017785868719826,3.3076923076923075,0.048219493007333046,0.9028464397574493,0.2687918313151994,0.9635080041381683,11.0,1.3973881674606505,0.5036443376175953
j1vomkqxiz9m,-0.11348467826127216,2.0,0.32866068911259394,0.783611633612207,-0.5641314046194827,0.8232726230389623,6.0,-0.512017401822035,-0.215243198897549,-0.06863870333147513,2.6666666666666665,0.5057798387326271,0.9455340252975301,-0.547127736887486,0.8940080394744636,5.0,-0.36172173272142194,-0.11792708355193898
t6o4ejc66621,-0.31027742715525086,1.7,-0.14454183899617198,0.7342747150165401,0.05502178937476352,0.9208112459470458,8.0,-0.10346465632673234,-0.1258155332758479,1.177961276291641,4.833333333333333,-0.06571672856139944,0.8922168861919642,-0.3040356220439883,0.9147146067024865,5.0,-0.36172173272142194,0.11162179824120777
dij8d5348uqa,-0.5070701760492297,1.4,0.4072108379391085,0.791801408746799,0.3384149631453724,0.9654557381006196,4.0,-0.9205701473173379,-0.17050363057052165,0.3149305211679452,3.3333333333333335,0.8647380621181657,0.9790226350716057,0.3590933527346581,0.9711998806322643,2.0,-1.2412766828124582,0.07437131330207769
ufq43y69ni78,-0.2071955110679287,1.8571428571428572,0.023778713402453428,0.75182410856027,0.0482825835538248,0.9197495816260916,6.0,-0.512017401822035,-0.16178790398342136,-0.3083694686436128,2.25,0.6467301803841206,0.9586838312681812,-0.1129622033235278,0.9309902254849819,3.0,-0.9480916994487795,-0.18067329775794988
3s9so34dqf4l,0.4112959854560045,2.8,-0.1583485902750596,0.7328351991148827,-0.12711567246109928,0.8921181254402513,4.0,-0.9205701473173379,-0.19868460614937306,-0.1645310094563302,2.5,0.4697566421252577,0.9421732810788266,0.30088210801802084,0.9662414513844544,3.0,-0.9480916994487795,-0.08549598969045777
24iyijegbc9r,-0.06975295628483245,2.066666666666667,0.039000579776055186,0.753411166822934,-0.1551977145318796,0.8876942062251043,13.0,0.9179172074115245,0.1829917790927169,-0.06863870333147513,2.6666666666666665,-0.40331853497169123,0.8607206996796014,-0.9261524165237781,0.8617227470657753,8.0,0.5178332173696143,-0.22006910936433255
3ociync0s5da,-0.19548165696709663,1.875,0.10555998894782967,0.760350766586291,0.006644932465098674,0.913190172439939,7.0,-0.3077410290743837,-0.097754441157138,0.2190382150430901,3.1666666666666665,0.47631301825520184,0.9427849509263004,-1.1256530457237488,0.8447292991572671,5.0,-0.36172173272142194,-0.1980058862867197
4bl66xtcfhy3,-0.11348467826127218,2.0,0.06751415526939532,0.7563840417959582,0.5814109561745333,1.0037362392143179,3.0,-1.1248465200649893,-0.14735152172058322,0.6984997456673656,4.0,0.8832171918792309,0.9807466250103128,0.7530646878420231,1.004758327978722,1.0,-1.534461666176137,0.20007998980312064
qj6muh6hkk0s,0.5424911513853236,3.0,0.04401655622003833,0.7539341412509948,-0.5652190114055512,0.823101286333915,3.0,-1.1248465200649893,-0.27588945596629466,-0.4522079278308954,2.0,0.021902020418337775,0.9003911803084236,0.23020894589856034,0.9602215169921533,2.0,-1.2412766828124582,-0.3603434110816139
7kj5e9zt1l8b,-0.024033428764009122,2.1363636363636362,-0.010398741200673967,0.748260707700387,0.10687727730716222,0.9289803274154356,19.0,2.143575443897433,0.554005137809978,-0.03028178088153309,2.7333333333333334,-0.025189821806832446,0.8959977990593548,-0.7452880977876948,0.8771287555143438,13.0,1.9837581341880082,0.295749608427987
00qpnwxld6yw,0.14890565359736616,2.4,0.07314106505314773,0.7569707131965859,-0.22977735811319064,0.8759452629870527,9.0,0.10081171642091903,0.023270269239560572,0.534112935167614,3.7142857142857144,0.11680018299659607,0.9092445992519611,-0.4768816358134572,0.8999915968404946,4.0,-0.6549067160851006,-0.12021880843358693
2qdgh2r6bh2c,0.4112959854560045,2.8,-0.7169491249047362,0.6745945358313048,0.19374055373119284,0.9426643791910984,9.0,0.10081171642091903,-0.002775217324154953,0.12314590891823507,3.0,0.3025345119299431,0.9265724777015325,0.5328213918864059,0.9859980213469649,4.0,-0.6549067160851006,0.07589877416237084
d4z0tfitcpwt,-0.019773845454615642,2.142857142857143,0.10136940017435496,0.7599138485123086,0.13520265495278816,0.933442580627896,6.0,-0.512017401822035,-0.07380479803737688,-0.26042331558118526,2.3333333333333335,0.5471822144643658,0.9493966140732457,-0.008067785750762446,0.9399251237259765,3.0,-0.9480916994487795,-0.16735014657909036
9ebq53ldv3m9,0.18927339696023363,2.4615384615384617,0.27113776869258144,0.777614193882775,0.048872724164257544,0.919842549736443,9.0,0.10081171642091903,0.1525239015594979,0.12314590891823507,3.0,0.012459140267508289,0.8995102172661734,0.0372911090083929,0.9437887908149889,6.0,-0.06853674935774318,0.026089852209098277
it57sw1z1odk,-0.019773845454615628,2.142857142857143,0.26652402869665764,0.7771331573263767,0.20829479842573745,0.9449571897567923,6.0,-0.512017401822035,-0.014243105038563894,-0.4522079278308954,2.0,-0.1071400489648822,0.8883523434063019,-0.6030660924222356,0.8892432147484497,10.0,1.104203184096972,-0.014552721280260306
d33jxjyowzr1,-0.5351834258912266,1.3571428571428572,0.4841890117224145,0.7998272870293367,0.05500856797078616,0.920809163106241,13.0,0.9179172074115245,0.23048284030337465,-0.33713716048106934,2.2,0.26484300071683364,0.9230560899199511,-0.613987703306275,0.8883129127921141,9.0,0.8110182007332931,0.031184084415695618
53mbcx8gch3j,0.17350474720911346,2.4375,-0.07390251738277001,0.7416396935470277,0.09488204300565194,0.9270906518931611,12.0,0.7136408346638732,0.22703127687396712,-0.26042331558118526,2.3333333333333335,0.10983760305970747,0.9085950330703366,-0.3608997079405906,0.9098709283370402,5.0,-0.36172173272142194,-0.2183017882958726
k3x31t1yr7rr,-0.11348467826127218,2.0,0.42811310459196084,0.7939807154221845,-0.012610623835248172,0.910156738286513,2.0,-1.3291228928126406,-0.2567762725793,-0.16453100945633015,2.5,0.07073729868803522,0.9049472134917775,-0.23638170314078671,0.9204773621950298,3.0,-0.9480916994487795,-0.3195667783394653
jzycem9mbgiw,-0.19904674299778466,1.8695652173913044,0.034619215459480074,0.7529543581590226,0.13414343383445362,0.9332757156738916,21.0,2.5521281893927354,0.6304610239222211,0.4329518210139207,3.5384615384615383,0.20274934496726124,0.9172631310980836,-0.7307520663076197,0.8783669335328477,9.0,0.8110182007332931,0.17899182510171385
gy4wy13gaqql,-0.17908226122593174,1.9,-0.25652967559373846,0.7225986683986128,-0.33923455212338627,0.8587018665631998,9.0,0.10081171642091903,-0.16850869313053435,0.12314590891823507,3.0,0.28942837267640487,0.9253497549596856,0.25522234485966916,0.9623521563488555,9.0,0.8110182007332931,0.36970370679690057
pn43y86ziwrh,-0.03148769955544771,2.125,0.10312941958475459,0.7600973511971416,0.1213298942406989,0.9312571279985373,7.0,-0.3077410290743837,-0.028692353701094485,0.23821667626806114,3.2,0.6035005407494942,0.9546507699310045,0.0496429381460037,0.9448409186497055,4.0,-0.6549067160851006,0.0591133597696146
n9nrit262xbr,0.37849719397367465,2.75,-0.21598881144983703,0.726825529404744,-0.5767798378429357,0.8212800454821843,3.0,-1.1248465200649893,-0.38477949384602184,-0.6439925400806056,1.6666666666666667,-0.7464621202426945,0.8287074990479623,0.6630085735670131,0.9970873552458938,2.0,-1.2412766828124582,-0.4921806923921863
2q6mxrha9fre,0.17806013491499265,2.4444444444444446,-0.4617873743546393,0.7011981437324114,0.05177261993518395,0.9202993863365232,8.0,-0.10346465632673234,-0.08385481895779875,-0.6439925400806056,1.6666666666666667,-0.5829731696623944,0.8439600195689269,0.4793909881899536,0.9814468237613365,5.0,-0.36172173272142194,-0.2773241135686171
czs8v8cyo6n0,-0.3868079406140203,1.5833333333333333,-0.2674522039058767,0.7214598665998385,-0.04788659044161279,0.9045995203993867,11.0,0.5093644619162218,-0.048195568261322014,-0.03376877383152783,2.727272727272727,-0.2202908496170295,0.8777960648150906,0.4130248779856851,0.9757937637125079,10.0,1.104203184096972,0.31579210965852494
tod43cntez1u,-0.44147259308457004,1.5,0.3601585442248234,0.7868956547686894,-0.27089276752408714,0.8694681254173187,3.0,-1.1248465200649893,-0.3692633341122058,-0.3371371604810693,2.2,-0.24467513866781002,0.8755211595825594,-0.04446647858629294,0.9368246859322771,4.0,-0.6549067160851006,-0.32029637345506823
zegl63hici0u,1.4608573128905573,4.4,-0.44808361843264183,0.7026269211590256,-0.40989357762217826,0.847570559949536,4.0,-0.9205701473173379,-0.07942250762040015,1.273853582416496,5.0,-0.3155131827030288,0.8689124027431699,-0.018722384886690795,0.9390175658093497,2.0,-1.2412766828124582,-0.07541466699642044
fdhr4mpvp90j,0.1780601349149926,2.4444444444444446,0.23595262495284214,0.7739457296008907,0.16158916179505148,0.9375993928122048,8.0,-0.10346465632673234,0.11803431633403845,0.12314590891823506,3.0,-0.05537135464988133,0.8931820463897782,0.5068887405017918,0.9837890801411093,3.0,-0.9480916994487795,-0.09335710116965848
iit0sg0no2on,-0.17311884459278082,1.9090909090909092,-0.09173472045201811,0.7397804770404611,0.1961981065836772,0.9430515310676942,11.0,0.5093644619162218,0.110177250863775,-0.04946024210650409,2.7,-0.21965056876181435,0.8778557991081343,0.46841945147860675,0.9805122691269567,8.0,0.5178332173696143,0.17928546449497565
xwsjbx5eqd7o,-0.30090634387458526,1.7142857142857142,-0.04454084607640179,0.7447009924645646,0.008883995220602712,0.9135429043645985,4.0,-0.9205701473173379,-0.31428333551193055,1.2738535824164958,5.0,0.5272133299147749,0.9475336391119881,-0.3465077122649219,0.9110968373970502,5.0,-0.36172173272142194,0.2732093668362317
fp96wzy4jz4p,0.29650021526785014,2.625,-0.21652182907654305,0.7267699560599354,0.025289752344807154,0.9161273939112586,2.0,-1.3291228928126406,-0.3059636885691316,-0.16453100945633017,2.5,-2.026631983777887,0.7092754698827849,-0.6108777278253998,0.8885778202590373,1.0,-1.534461666176137,-1.0841255968089385
hy7dlv5i3y0x,0.21450323656202572,2.5,-0.5163728725556239,0.6955069647524317,0.43555882392927764,0.9807593471213699,5.0,-0.7162937745696865,-0.14565114665850176,0.02725360279338,2.8333333333333335,-0.21298669671752035,0.8784774976678467,0.046884533194531126,0.9446059579328326,5.0,-0.36172173272142194,-0.1251425733627578
56wy7hpv7zj1,0.5424911513853236,3.0,-1.3761311348631249,0.6058670729941454,-0.915209111931068,0.7679654124212014,2.0,-1.3291228928126406,-0.7694929970553774,0.3532874436178872,3.4,0.27317447527916777,0.9238333656091084,-0.3108328442350723,0.9141356198507159,4.0,-0.6549067160851006,-0.08481941035577947
mimfoidjh4jx,-0.3321432881434707,1.6666666666666667,0.4232868086750186,0.7934775174157739,0.2560226298778185,0.9524760186982907,5.0,-0.7162937745696865,-0.09228190604008002,-0.4522079278308954,2.0,0.3226490785496149,0.9284490439101225,0.3747109468392076,0.9725301860700775,3.0,-0.9480916994487795,-0.17573490047271312
