ID,uu_1_elaboration_z,uu_1_elaboration_raw,uu_1_flexibility_z,uu_1_flexibility_raw,uu_1_originality_z,uu_1_originality_raw,uu_1_fluency_raw,uu_1_fluency_z,uu_1_creativity_score,uu_2_elaboration_z,uu_2_elaboration_raw,uu_2_flexibility_z,uu_2_flexibility_raw,uu_2_originality_z,uu_2_originality_raw,uu_2_fluency_raw,uu_2_fluency_z,uu_2_creativity_score
hf2atxzwe00u,-0.2532384179184294,1.8,0.4283843646990319,0.798368404102564,0.3561185736735379,0.9689050873372894,4.0,-1.0226717118527267,-0.12285179784964656,-0.42816067535688845,2.0,1.0051106979098354,0.9926765535132254,0.5297302758721305,0.987674614740851,1.0,-1.4259679552207514,-0.07982191419891849
iat3flfmgzl6,0.10484263619621105,2.272727272727273,0.27413012947798565,0.7807394056298567,0.048823417978375666,0.9057310760364892,10.0,0.427662715865686,0.2138647248795646,0.058320889334327185,2.6666666666666665,0.5784101463576617,0.9560082069715795,-0.8401271093350055,0.8743819120647123,3.0,-0.8579640064837947,-0.26534002003170276
pfi2dt661qbd,-0.2532384179184293,1.8,0.08030891222733422,0.7585884809697094,-0.013379293019811028,0.8929433874097343,14.0,1.3945523343446278,0.3020608839084304,-0.15451479521807965,2.375,0.07871827240802086,0.9130673794254744,-0.20125764848736327,0.9272189801115678,7.0,0.2780438909901187,0.00024742992317416945
6i5ue4jm9v39,-0.10174258733146609,2.0,-0.2833816437328012,0.7170239803492132,0.13040520709179895,0.9225027327706535,10.0,0.427662715865686,0.043235922973304405,-0.24573008859768258,2.25,-0.279551635658162,0.8822795937133951,0.3764525730075778,0.9749979336461329,7.0,0.2780438909901187,0.032303684935463
y84228e2pmvp,-0.10174258733146609,2.0,0.05475342645849914,0.755667863464832,-1.1689656631566934,0.6553769140921485,4.0,-1.0226717118527267,-0.5596566339705967,-0.06329950183847671,2.5,-0.4566122889612939,0.8670639550867467,0.3605394962738713,0.9736818583447746,3.0,-0.8579640064837947,-0.25433407525242346
j4zhqovyxicy,0.12550115854897884,2.3,0.03667879726617413,0.7536021982338601,0.20832337405857446,0.9385212188068597,18.0,2.3614419528235695,0.6829863206743242,0.8366913928402722,3.7333333333333334,0.15058009203110592,0.9192427970467247,0.1412887121095755,0.955548938691916,14.0,2.2660577115694673,0.8486544771376052
u498l95or7np,-0.01757823700537537,2.111111111111111,0.3212579296387504,0.7861254225250531,-0.42484983578553576,0.8083529074204738,5.0,-0.7809493072329913,-0.225529862596288,0.15561720227257028,2.8,-0.4144026455895523,0.8706912244327182,-1.1775423037243815,0.8464763215199076,4.0,-0.5739620321153164,-0.50257244478917
7wua7gopt4k8,0.07306029411503003,2.230769230769231,-0.748325285048751,0.6638877359478305,-0.2816397321073935,0.8377941678519482,10.0,0.427662715865686,-0.13231050179385712,-0.20924397124584138,2.3,0.20416879880836344,0.9238479217968081,0.04562573905590025,0.947637226947086,8.0,0.5620458653585971,0.15064910799425485
9pa7mfd4rubz,0.03598089502031871,2.1818181818181817,0.27581124328584733,0.7809315323011844,-0.24902476725300338,0.8444991813222237,10.0,0.427662715865686,0.12260752172971216,-0.8659940835789826,1.4,-0.3537949836198783,0.8758995203772599,0.337409904218698,0.9717689482681312,4.0,-0.5739620321153164,-0.36408529877386986
hl0jpyfe02sw,-0.4804821637988743,1.5,0.2831582345456959,0.7817711857312072,0.30900404869938,0.9592192414071247,13.0,1.1528299297248923,0.31612751229277347,0.36790006686510074,3.090909090909091,0.13582083242054427,0.9179744657916337,0.6126974766525255,0.9945363351734954,10.0,1.1300498140955537,0.561617047508431
eeukrcggxx3o,-0.4804821637988742,1.5,0.05623083231444412,0.7558367093026184,-0.5836929784051945,0.7756977929452444,3.0,-1.2643941164724621,-0.5680846065905216,-0.06329950183847674,2.5,-0.7693574832406274,0.8401883180120974,-0.022097082907371876,0.9420362778147688,3.0,-0.8579640064837947,-0.42817951861756764
j2x2vhg83u9h,0.13746135570058118,2.3157894736842106,-0.13023714502961994,0.7345261522012414,0.028440789117185353,0.9015407970745446,18.0,2.3614419528235695,0.599276738152929,0.3623718672663369,3.0833333333333335,0.3406653305358465,0.935577698355356,0.561685130321991,0.9903174094312631,11.0,1.4140517884640322,0.6696935291470516
p5u9r9m1uh0b,0.12550115854897884,2.3,-0.10189427338915769,0.7377653270617945,0.1712571742993929,0.9309011165075993,9.0,0.18594031124595053,0.09520109267629115,-0.975452435634506,1.25,0.21306567924354852,0.9246124717692659,0.2366088675477256,0.9634322980442948,3.0,-0.8579640064837947,-0.3459354738317566
bq16gvcq7u48,0.08762720090223791,2.25,0.2804540691249527,0.7814621392534628,-0.2221106025535842,0.8500322192284879,10.0,0.427662715865686,0.1434083458348231,-0.3369453819772855,2.125,0.054818846440162376,0.9110135915164876,-0.3183934015219333,0.9175313832970391,7.0,0.2780438909901187,-0.08061901151723441
agge90qqyjhj,0.04975324325549721,2.2,0.19281508644556658,0.7714462878922954,0.2319556128830813,0.9433795554740463,7.0,-0.29750449799352036,0.044254861147656185,0.1556172022725703,2.8,0.1976038109837176,0.9232837621121766,0.5048335365822448,0.9856155544967453,8.0,0.5620458653585971,0.3550251037992825
5o9ptvrbynfu,-0.3181652024556993,1.7142857142857142,-0.07004610449862578,0.7414051060275074,0.40159804499011315,0.978254797482925,6.0,-0.5392269026132558,-0.13146004114436693,-0.32391462578019936,2.142857142857143,0.1537032175256829,0.9195111816258205,0.3354433870453644,0.9716063094067199,6.0,-0.005958083378359642,0.03981847385312207
tue9ikgul5zq,-0.017578237005375363,2.111111111111111,-0.16784943772936556,0.730227618358014,-0.0810075968790592,0.8790403005791164,8.0,-0.055782093373784904,-0.08055434124689625,-0.18491989301128062,2.3333333333333335,0.2523557251188066,0.9279888466357863,-0.353109644487249,0.914660210695588,5.0,-0.28996005774683803,-0.14390846753164027
umuss3ln1x8v,-0.37227085623675765,1.6428571428571428,0.5624451180776147,0.8136895835384115,0.009392424518735731,0.8976248173459285,13.0,1.1528299297248923,0.33809915402112123,-0.35518844065320604,2.1,-0.018186532531842513,0.9047399025657427,-0.03389508749486565,0.9410605354927313,7.0,0.2780438909901187,-0.03230654242244886
0qxabjy7ujod,-0.5345878175799326,1.4285714285714286,0.15594989522831135,0.7672331367996608,-0.0995378125768265,0.8752308423621497,6.0,-0.5392269026132558,-0.2543506593854259,-0.13627173654215907,2.4,-0.013927140405698004,0.9051059317774934,0.2989680519377679,0.9685896528262739,9.0,0.8460478397270754,0.24870425367924656
kwt35vcdmbod,0.13132792126386203,2.3076923076923075,-0.09277310931668822,0.7388077424435987,0.3235239651027685,0.9622042587298979,12.0,0.9111075251051569,0.3182965755387748,0.027915791541126195,2.625,-0.34046015115427236,0.8770454440376465,0.2462723371705656,0.9642315057593627,7.0,0.2780438909901187,0.05294296713688453
00x2emqtotyd,-0.43839998863582885,1.5555555555555556,0.5086716923050101,0.8075440690281676,0.11762786151073093,0.9198759547067215,8.0,-0.055782093373784904,0.033029367951531816,0.21034637830033215,2.875,0.10667375229209664,0.91546972275594,-0.22883705487045863,0.9249380525339339,7.0,0.2780438909901187,0.09155674167802222
dvornclgd0aq,0.02450393815767001,2.1666666666666665,-0.6130632985930795,0.679346198720184,0.2656625585076636,0.9503090593218556,11.0,0.6693851204854214,0.0866220796394189,0.5752075518187438,3.375,0.29817757416029045,0.9319265294761766,0.053996992375090036,0.9483295631884782,7.0,0.2780438909901187,0.30135650233606076
siggsyvh7xo1,-0.20995389489358268,1.8571428571428572,-0.14817728851779907,0.7324758567153505,-0.45542180286837197,0.8020678952483501,6.0,-0.5392269026132558,-0.33819497222325234,-0.18491989301128062,2.3333333333333335,0.7156059036980581,0.9677980712122074,0.3101378920854663,0.9695134434284626,2.0,-1.141965980852273,-0.07528551952000734
vi9q7fothzy9,-0.017578237005375356,2.111111111111111,0.4749012426696076,0.803684601544555,-0.13690420656488353,0.867549025866437,8.0,-0.055782093373784904,0.06615917643139094,-0.3065402841840845,2.1666666666666665,-0.25674652785927704,0.8842393418146041,-0.8041487376358516,0.8773574677770811,4.0,-0.5739620321153164,-0.4853493954486324
wolvnbj3iu83,-0.3083278108591432,1.7272727272727273,0.24777653292061777,0.7777275757582526,-0.08170378657871741,0.8788971772817308,10.0,0.427662715865686,0.07135191283711079,-0.42816067535688845,2.0,0.30424406310433755,0.9324478508526834,-0.3361876277820603,0.9160597293812296,4.0,-0.5739620321153164,-0.2585165680374819
wkys7wy9il7c,-0.6698519520325783,1.25,-0.28680597506308037,0.7166326294621207,-0.003987819145888527,0.8948740949579878,7.0,-0.29750449799352036,-0.3145375610587669,-0.18491989301128062,2.3333333333333335,0.08490346351263676,0.91359890142615,0.046590645029628376,0.9477170285430568,5.0,-0.28996005774683803,-0.08584646055396337
mwmkmapelpgo,0.18231209501909004,2.375,-0.11783631508930917,0.7359433853278701,0.022176600749258674,0.9002529996608482,7.0,-0.29750449799352036,-0.0527130293286202,-0.4281606753568884,2.0,-0.5737679856399982,0.8569962256931104,0.004436195186184266,0.9442306863849881,7.0,0.2780438909901187,-0.1798621437051459
qazygyn8c297,0.5610516714864983,2.875,0.3213000002536148,0.7861302305797826,-0.1519354893420994,0.864458881389915,7.0,-0.29750449799352036,0.10822792110112332,-0.11542252662682125,2.4285714285714284,0.01644485077449184,0.9077159370697384,-0.010937461168813676,0.9429592233135177,6.0,-0.005958083378359642,-0.02896830509987568
0264ddif97z6,-0.5345878175799326,1.4285714285714286,0.17322150119273952,0.7692070282440789,0.044231341337999976,0.904787032838291,6.0,-0.5392269026132558,-0.21409046941561222,0.15561720227257028,2.8,-0.4559058712791605,0.8671246608165083,0.5268506862862995,0.9874364611269787,3.0,-0.8579640064837947,-0.15785049730102135
lbt3alhiu1f0,-0.5436054265434422,1.4166666666666667,0.30078958373977316,0.783786190554697,-0.011155592320560256,0.8934005377764113,11.0,0.6693851204854214,0.10385342134029803,0.7576381385779496,3.625,0.15831855864556055,0.9199077991764094,0.4568724595089102,0.9816489809661184,7.0,0.2780438909901187,0.41271826193063477
48910ns9ag9c,0.3114278597238883,2.5454545454545454,-0.6371464089539769,0.6765938521466074,0.041674708954225426,0.9042614380799253,10.0,0.427662715865686,0.03590471889745571,1.39614519223517,4.5,0.35900240638106595,0.9371534878620885,0.10526436055402717,0.9525695802609168,5.0,-0.28996005774683803,0.39261297535585626
749d7d4z0hj1,-0.7077259096793191,1.2,-0.4355173881204239,0.6996370943320461,0.319171256706121,0.9613094250680497,4.0,-1.0226717118527267,-0.4616859382365872,0.15561720227257028,2.8,-0.24394807225719278,0.8853391721370818,0.01212552198108926,0.9448666245664091,4.0,-0.5739620321153164,-0.16254184502971242
96nxhlo4yz55,-0.05718499010000628,2.0588235294117645,-0.04543475347155554,0.7442178227678014,0.0295942501433551,0.90177792661776,17.0,2.1197195482038342,0.5116735136939069,-0.32391462578019936,2.142857142857143,-0.4633433455542783,0.8664855243468634,-0.41536496720165056,0.9095114456909572,13.0,1.9820557372009888,0.19485819966621515
tbd6qkgwwv0w,0.08762720090223798,2.25,-0.6954021345037895,0.6699360764604331,0.13946132849600784,0.9243644982600466,11.0,0.6693851204854214,0.05026787884496943,0.009672732865205601,2.6,-0.04188168558935773,0.902703668770146,0.010258408879407776,0.9447122068206089,8.0,0.5620458653585971,0.1350238303784632
8508djccbx01,-0.10174258733146607,2.0,-0.20315808545397593,0.7261923573752698,-0.8853424603361868,0.7136844242760259,3.0,-1.2643941164724621,-0.6136593123985228,0.5448024540255428,3.3333333333333335,0.6785144961086041,0.9646106354747562,-0.09311794242044229,0.9361625677428248,2.0,-1.141965980852273,-0.0029417432846420843
90z2wrbrs8i0,-0.20273980772277492,1.8666666666666667,0.3910407895502266,0.7941005807373234,0.13310194486785507,0.9230571305201217,13.0,1.1528299297248923,0.36855821410504974,0.3015616716799349,3.0,0.011177277915782975,0.9072632702374274,-0.4763843415651387,0.9044648985745204,13.0,1.9820557372009888,0.454602586307892
2z9m6xr38h4r,0.4329485794460513,2.7058823529411766,-0.17292751354099317,0.7296472687125135,0.3656624926716507,0.9708671346897013,16.0,1.8779971435840987,0.625920175540202,-0.3551884406532061,2.1,-0.6556952701850267,0.8499558362443853,0.32634025162317176,0.9708534435785365,9.0,0.8460478397270754,0.04037609512800355
a3nfmupku2aj,-0.5345878175799325,1.4285714285714286,-0.18094228818883604,0.7287312974276833,-0.2342485651464279,0.8475368860877024,6.0,-0.5392269026132558,-0.37225139338211305,-0.3065402841840845,2.1666666666666665,-0.3481550850263639,0.876384182877307,-0.4307698487884723,0.9082374001675153,5.0,-0.28996005774683803,-0.3438563189364397
1p4bgxq1r154,-0.10174258733146606,2.0,-0.22038659965212765,0.7242233906882223,0.06569366046349767,0.909199275484643,4.0,-1.0226717118527267,-0.31977680959320565,-0.42816067535688845,2.0,-0.5679974314920692,0.857492116027594,0.25758326449007124,0.9651669648368099,2.0,-1.141965980852273,-0.47013520580278984
zufbg4rjsv9g,-0.17749050262494764,1.9,0.20191501714734406,0.772486276611007,-0.5054671146162322,0.7917795355677058,9.0,0.18594031124595053,-0.07377557221197131,0.15561720227257028,2.8,0.05374970414493543,0.9109217151876638,-0.6794472165102057,0.887670783972412,4.0,-0.5739620321153164,-0.26101058555200407
d6q2d70c8zy8,0.049753243255497175,2.2,-0.4567864675349475,0.6972063502557023,-0.12217171477645956,0.8705777446258505,8.0,-0.055782093373784904,-0.1462467581074237,-0.0024893062520747883,2.5833333333333335,-0.07429832566479437,0.8999179573674351,0.2024765135017836,0.9606094153994866,10.0,1.1300498140955537,0.31393467392011704
q2bgh6j5xiex,-0.10174258733146607,2.0,0.365488574432049,0.7911803370198841,-0.10516504336388932,0.8740739912541979,12.0,0.9111075251051569,0.2674221172104626,-0.22546002340221521,2.2777777777777777,-0.23676150874985458,0.885956746687131,0.7184534059768634,1.0032827749025988,15.0,2.5500596859379456,0.7015728899406848
7eanb1cab53p,0.6557365656033503,3.0,0.4155842238637361,0.7969055355925843,0.0043326384054430955,0.8965846220184829,3.0,-1.2643941164724621,-0.047185172149983134,0.301561671679935,3.0,0.052785069088742254,0.9108388196479276,0.6392983990255572,0.9967363381970681,1.0,-1.4259679552207514,-0.10808070385662924
qmkqt2gdyxmf,-0.19642748144831806,1.875,0.10161727319426753,0.7610237143518184,-0.22169312027058324,0.8501180456073794,7.0,-0.29750449799352036,-0.15350195662953853,-0.4281606753568884,2.0,-0.05354816579515296,0.9017011143146825,-1.5534694513331917,0.8153856379043326,3.0,-0.8579640064837947,-0.723285574742257
utw51njlxqxq,0.33110264291700037,2.5714285714285716,0.001595431399206561,0.7495926836659138,0.08892126626951498,0.9139744273361597,5.0,-0.7809493072329913,-0.08983249166181735,-0.06329950183847671,2.5,0.5189492910235687,0.9508984614108532,-0.5782015273469783,0.8960442087416449,3.0,-0.8579640064837947,-0.24512893616142023
l9sg3jdp2585,-0.26405954867464093,1.7857142857142858,0.29779890552216826,0.7834443998631483,-0.06708882071133174,0.8819017349578139,13.0,1.1528299297248923,0.279870116465272,-0.09136574595527766,2.4615384615384617,-0.007052688650179606,0.9056966851251003,0.37277453909460856,0.9746937454824346,12.0,1.6980537628325105,0.4931024668304155
5umkinfvrwcc,-0.31816520245569935,1.7142857142857142,0.6280154722301771,0.8211833140771804,-0.6620307470803182,0.7595930448168,6.0,-0.5392269026132558,-0.22285184497977406,0.4475061410872997,3.2,-0.030056847870877545,0.9037198316170949,-0.014493175469739201,0.9426651514725756,10.0,1.1300498140955537,0.38325148296055916
c4bdro822vx5,-0.10174258733146603,2.0,-0.08703032209169444,0.739464058862227,-0.5683658942545845,0.7788487485310837,7.0,-0.29750449799352036,-0.2636608254178163,0.027915791541126167,2.625,-0.01210255538895652,0.9052627267838397,-0.573723147431017,0.8964145887313933,8.0,0.5620458653585971,0.00103398851993744
wu8wv7jwolkb,0.6557365656033503,3.0,-0.1591934155731284,0.7312168748354996,-0.40737964889680645,0.8119444439724868,8.0,-0.055782093373784904,0.00834535193990763,0.09306957252655683,2.7142857142857144,0.16632511167777345,0.9205958392085146,0.254221441395828,0.9648889285767008,6.0,-0.005958083378359642,0.12691451055544964
ar7p32wtt1lv,-0.05124397713581164,2.066666666666667,-0.2282009230053192,0.7233303280487348,-0.1266443333078764,0.8696582597318935,14.0,1.3945523343446278,0.24711577522390515,0.009672732865205608,2.6,-0.025279392164424576,0.9041303804218582,-0.49913814348635943,0.9025830678499134,9.0,0.8460478397270754,0.08282575923537425
pdff8xeh7s27,0.48740786495116883,2.7777777777777777,0.12163031090083044,0.7633109112683738,0.2992476552414678,0.9572135133663721,8.0,-0.055782093373784904,0.21312593442992053,0.009672732865205624,2.6,0.32124244894161347,0.9339086005523557,-0.9503497458137355,0.8652660577300825,4.0,-0.5739620321153164,-0.2983491490305582
pi85glpnm5jh,-0.10174258733146609,2.0,0.39225210222772894,0.7942390160244392,-0.22786488382051667,0.8488492489699336,4.0,-1.0226717118527267,-0.2400067701942451,-0.42816067535688845,2.0,0.652584040452869,0.9623823118166112,0.33924365343037916,0.9719206066863468,2.0,-1.141965980852273,-0.14457474058147834
86vaal8zynah,-0.6067286892880103,1.3333333333333333,-1.8109144092775742,0.5424493714108571,-2.173937904440167,0.4487738272839296,2.0,-1.5061165210921976,-1.5244243810244873,-0.3065402841840845,2.1666666666666665,0.24991568514238438,0.9277791627459825,0.2955290289781231,0.9683052318275109,5.0,-0.28996005774683803,-0.012763906952603765
6bf4pjalcksy,0.8240652662555317,3.2222222222222223,-0.41395132096030357,0.7021017797553233,0.21002222690740582,0.9388704704858445,8.0,-0.055782093373784904,0.14108851970721226,-0.06329950183847673,2.5,0.4162529865302367,0.9420732942813296,-0.09476881224616164,0.9360260341836808,5.0,-0.28996005774683803,-0.007943846325309922
pztuk75bivze,-0.20995389489358265,1.8571428571428572,0.0987787013926964,0.7606993071944856,-0.28639424341123626,0.8368167311912262,11.0,0.6693851204854214,0.06795392089332472,0.09306957252655687,2.7142857142857144,0.599415550438365,0.9578132982311917,-0.3418520325362211,0.9155912603781199,6.0,-0.005958083378359642,0.0861687517625853
c6nv9gdafx2l,-0.37718955203503557,1.6363636363636365,-0.0020918233899602586,0.749171284480643,0.3105600933114492,0.959539134441836,8.0,-0.055782093373784904,-0.03112584387183289,-0.42816067535688845,2.0,-0.4560254394925275,0.8671143857684278,-0.11875484538232126,0.9340422929929406,4.0,-0.5739620321153164,-0.39422574808676336
fa8qh5t294o8,-0.10174258733146607,2.0,0.569770541680748,0.8145267721013478,-0.4874202327700926,0.7954896295817592,3.0,-1.2643941164724621,-0.3209465987233182,0.6664228451983467,3.5,0.29249546934480386,0.9314382400008003,-0.11634445862065823,0.9342416416504523,1.0,-1.4259679552207514,-0.14584852482456476
99pcouebu74x,0.27699698913594206,2.5,-0.0775839010129033,0.7405436463531759,-0.00964572290310553,0.8937109380735628,7.0,-0.29750449799352036,-0.02693428319339678,0.3927769650595379,3.125,0.21586198229345122,0.9248527709882295,0.5190025885832884,0.9867873919543464,7.0,0.2780438909901187,0.35142135673159913
0g46783i1hcz,0.024503938157669995,2.1666666666666665,-0.3389817064878245,0.7106697080014482,0.28857200475976474,0.9550188036494265,12.0,0.9111075251051569,0.2213004403836918,-0.0024893062520747835,2.5833333333333335,-0.02616736370994451,0.9040540729312028,0.5773393193093045,0.9916120736771382,11.0,1.4140517884640322,0.49068360945282935
u4s0qsob1tjs,-0.40473424850539264,1.6,-0.02743273945772331,0.746275189148055,0.3446217491327933,0.9665415599272418,4.0,-1.0226717118527267,-0.2775542376707623,-0.3369453819772855,2.125,-0.46524256676327264,0.866322315508259,0.1770461667692653,0.9585062236786326,7.0,0.2780438909901187,-0.08677447274529351
jkeyu4i7qied,0.03598089502031875,2.1818181818181817,0.29718551589515574,0.7833742984180744,0.2553037795217962,0.9481794923287304,9.0,0.18594031124595053,0.1936026254208053,-0.4281606753568884,2.0,-0.5326942000052342,0.8605258855446248,0.36784814338188027,0.9742863127885102,10.0,1.1300498140955537,0.13426077052882784
